,trajectory,next step rate,step name
391,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
392,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
393,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
394,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
395,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
396,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
397,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
398,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
399,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
400,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
401,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
402,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
403,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
404,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
405,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
406,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
407,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
408,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
409,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
410,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
411,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
412,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
413,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
414,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
415,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
416,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
417,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
418,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
419,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
420,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
421,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
422,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
423,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
424,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
425,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
426,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
427,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
428,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
429,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
430,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
431,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
432,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
433,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
434,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
435,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
436,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
437,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
438,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
439,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
440,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
441,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
442,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
443,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
444,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
445,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
446,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
447,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
448,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
449,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
