,trajectory,next step rate,step name
3367,.(((((((((+))))))))).,2.189868e+09,126
3368,((((((((((+)))))))))),2.401098e+08,20
3369,(((((((((.+.))))))))),9.456263e+08,92
3370,((((((((((+)))))))))),1.036840e+08,21
3371,.(((((((((+))))))))).,1.672437e+08,127
3372,..((((((((+))))))))..,1.357624e+09,156
3373,.(((((((((+))))))))).,2.189868e+09,126
3374,((((((((((+)))))))))),2.401098e+08,20
3375,(((((((((.+.))))))))),1.486303e+08,91
3376,((((((((..+..)))))))),1.527644e+09,89
3377,(((((((((.+.))))))))),9.456263e+08,92
3378,((((((((((+)))))))))),2.401098e+08,20
3379,(((((((((.+.))))))))),9.456263e+08,92
3380,((((((((((+)))))))))),1.036840e+08,21
3381,.(((((((((+))))))))).,2.189868e+09,126
3382,((((((((((+)))))))))),2.401098e+08,20
3383,(((((((((.+.))))))))),9.456263e+08,92
3384,((((((((((+)))))))))),1.036840e+08,21
3385,.(((((((((+))))))))).,2.189868e+09,126
3386,((((((((((+)))))))))),1.036840e+08,21
3387,.(((((((((+))))))))).,2.189868e+09,126
3388,((((((((((+)))))))))),2.401098e+08,20
3389,(((((((((.+.))))))))),9.456263e+08,92
3390,((((((((((+)))))))))),2.401098e+08,20
3391,(((((((((.+.))))))))),9.456263e+08,92
3392,((((((((((+)))))))))),2.401098e+08,20
3393,(((((((((.+.))))))))),9.456263e+08,92
3394,((((((((((+)))))))))),2.401098e+08,20
3395,(((((((((.+.))))))))),9.456263e+08,92
3396,((((((((((+)))))))))),2.401098e+08,20
3397,(((((((((.+.))))))))),9.456263e+08,92
3398,((((((((((+)))))))))),1.036840e+08,21
3399,.(((((((((+))))))))).,2.189868e+09,126
3400,((((((((((+)))))))))),2.401098e+08,20
3401,(((((((((.+.))))))))),9.456263e+08,92
3402,((((((((((+)))))))))),1.036840e+08,21
3403,.(((((((((+))))))))).,2.189868e+09,126
3404,((((((((((+)))))))))),2.401098e+08,20
3405,(((((((((.+.))))))))),9.456263e+08,92
3406,((((((((((+)))))))))),1.036840e+08,21
3407,.(((((((((+))))))))).,2.189868e+09,126
3408,((((((((((+)))))))))),2.401098e+08,20
3409,(((((((((.+.))))))))),9.456263e+08,92
3410,((((((((((+)))))))))),2.401098e+08,20
3411,(((((((((.+.))))))))),9.456263e+08,92
3412,((((((((((+)))))))))),1.036840e+08,21
3413,.(((((((((+))))))))).,2.189868e+09,126
3414,((((((((((+)))))))))),2.401098e+08,20
3415,(((((((((.+.))))))))),9.456263e+08,92
3416,((((((((((+)))))))))),2.401098e+08,20
3417,(((((((((.+.))))))))),1.486303e+08,91
3418,((((((((..+..)))))))),1.527644e+09,89
3419,(((((((((.+.))))))))),9.456263e+08,92
3420,((((((((((+)))))))))),2.401098e+08,20
3421,(((((((((.+.))))))))),1.486303e+08,91
3422,((((((((..+..)))))))),1.527644e+09,89
3423,(((((((((.+.))))))))),1.036840e+08,93
3424,.((((((((.+.)))))))).,1.486303e+08,121
3425,.(((((((..+..))))))).,2.189868e+09,118
