,trajectory,next step rate,step name
83,.(((((((..+..))))))).,2.189868e+09,118
84,((((((((..+..)))))))),1.527644e+09,89
85,(((((((((.+.))))))))),9.456263e+08,92
86,((((((((((+)))))))))),1.036840e+08,21
87,.(((((((((+))))))))).,2.189868e+09,126
88,((((((((((+)))))))))),2.401098e+08,20
89,(((((((((.+.))))))))),1.486303e+08,91
90,((((((((..+..)))))))),1.527644e+09,89
91,(((((((((.+.))))))))),9.456263e+08,92
92,((((((((((+)))))))))),2.401098e+08,20
93,(((((((((.+.))))))))),9.456263e+08,92
94,((((((((((+)))))))))),2.401098e+08,20
95,(((((((((.+.))))))))),9.456263e+08,92
96,((((((((((+)))))))))),2.401098e+08,20
97,(((((((((.+.))))))))),9.456263e+08,92
98,((((((((((+)))))))))),2.401098e+08,20
99,(((((((((.+.))))))))),9.456263e+08,92
100,((((((((((+)))))))))),2.401098e+08,20
101,(((((((((.+.))))))))),9.456263e+08,92
102,((((((((((+)))))))))),2.401098e+08,20
103,(((((((((.+.))))))))),9.456263e+08,92
104,((((((((((+)))))))))),2.401098e+08,20
105,(((((((((.+.))))))))),9.456263e+08,92
106,((((((((((+)))))))))),2.401098e+08,20
107,(((((((((.+.))))))))),1.486303e+08,91
108,((((((((..+..)))))))),1.527644e+09,89
109,(((((((((.+.))))))))),9.456263e+08,92
110,((((((((((+)))))))))),1.036840e+08,21
111,.(((((((((+))))))))).,2.401098e+08,125
112,.((((((((.+.)))))))).,1.672437e+08,124
113,..(((((((.+.)))))))..,1.357624e+09,152
114,.((((((((.+.)))))))).,2.189868e+09,122
115,(((((((((.+.))))))))),9.456263e+08,92
116,((((((((((+)))))))))),1.036840e+08,21
117,.(((((((((+))))))))).,2.189868e+09,126
118,((((((((((+)))))))))),1.036840e+08,21
119,.(((((((((+))))))))).,2.189868e+09,126
120,((((((((((+)))))))))),2.401098e+08,20
121,(((((((((.+.))))))))),9.456263e+08,92
122,((((((((((+)))))))))),2.401098e+08,20
123,(((((((((.+.))))))))),9.456263e+08,92
124,((((((((((+)))))))))),1.036840e+08,21
125,.(((((((((+))))))))).,2.401098e+08,125
126,.((((((((.+.)))))))).,2.189868e+09,122
127,(((((((((.+.))))))))),1.036840e+08,93
128,.((((((((.+.)))))))).,2.189868e+09,122
129,(((((((((.+.))))))))),1.486303e+08,91
130,((((((((..+..)))))))),1.527644e+09,89
131,(((((((((.+.))))))))),9.456263e+08,92
132,((((((((((+)))))))))),2.401098e+08,20
133,(((((((((.+.))))))))),9.456263e+08,92
134,((((((((((+)))))))))),2.401098e+08,20
135,(((((((((.+.))))))))),1.486303e+08,91
136,((((((((..+..)))))))),1.527644e+09,89
137,(((((((((.+.))))))))),9.456263e+08,92
138,((((((((((+)))))))))),2.401098e+08,20
139,(((((((((.+.))))))))),9.456263e+08,92
140,((((((((((+)))))))))),2.401098e+08,20
141,(((((((((.+.))))))))),9.456263e+08,92
142,((((((((((+)))))))))),2.401098e+08,20
143,(((((((((.+.))))))))),1.486303e+08,91
144,((((((((..+..)))))))),1.527644e+09,89
145,(((((((((.+.))))))))),1.486303e+08,91
146,((((((((..+..)))))))),1.527644e+09,89
147,(((((((((.+.))))))))),9.456263e+08,92
148,((((((((((+)))))))))),2.401098e+08,20
149,(((((((((.+.))))))))),9.456263e+08,92
150,((((((((((+)))))))))),1.036840e+08,21
151,.(((((((((+))))))))).,2.401098e+08,125
152,.((((((((.+.)))))))).,2.189868e+09,122
153,(((((((((.+.))))))))),9.456263e+08,92
154,((((((((((+)))))))))),2.401098e+08,20
155,(((((((((.+.))))))))),9.456263e+08,92
156,((((((((((+)))))))))),1.036840e+08,21
157,.(((((((((+))))))))).,2.189868e+09,126
158,((((((((((+)))))))))),2.401098e+08,20
159,(((((((((.+.))))))))),9.456263e+08,92
160,((((((((((+)))))))))),2.401098e+08,20
161,(((((((((.+.))))))))),9.456263e+08,92
162,((((((((((+)))))))))),2.401098e+08,20
163,(((((((((.+.))))))))),9.456263e+08,92
164,((((((((((+)))))))))),2.401098e+08,20
165,(((((((((.+.))))))))),9.456263e+08,92
166,((((((((((+)))))))))),2.401098e+08,20
167,(((((((((.+.))))))))),9.456263e+08,92
168,((((((((((+)))))))))),2.401098e+08,20
169,(((((((((.+.))))))))),1.036840e+08,93
170,.((((((((.+.)))))))).,9.456263e+08,123
171,.(((((((((+))))))))).,2.189868e+09,126
172,((((((((((+)))))))))),1.036840e+08,21
173,.(((((((((+))))))))).,2.189868e+09,126
174,((((((((((+)))))))))),1.036840e+08,21
175,.(((((((((+))))))))).,2.189868e+09,126
176,((((((((((+)))))))))),2.401098e+08,20
177,(((((((((.+.))))))))),9.456263e+08,92
178,((((((((((+)))))))))),2.401098e+08,20
179,(((((((((.+.))))))))),9.456263e+08,92
180,((((((((((+)))))))))),1.036840e+08,21
181,.(((((((((+))))))))).,2.189868e+09,126
182,((((((((((+)))))))))),2.401098e+08,20
183,(((((((((.+.))))))))),9.456263e+08,92
184,((((((((((+)))))))))),2.401098e+08,20
185,(((((((((.+.))))))))),9.456263e+08,92
186,((((((((((+)))))))))),2.401098e+08,20
187,(((((((((.+.))))))))),9.456263e+08,92
188,((((((((((+)))))))))),2.401098e+08,20
189,(((((((((.+.))))))))),9.456263e+08,92
190,((((((((((+)))))))))),1.036840e+08,21
191,.(((((((((+))))))))).,2.401098e+08,125
192,.((((((((.+.)))))))).,9.456263e+08,123
193,.(((((((((+))))))))).,2.189868e+09,126
194,((((((((((+)))))))))),2.401098e+08,20
195,(((((((((.+.))))))))),9.456263e+08,92
196,((((((((((+)))))))))),1.036840e+08,21
197,.(((((((((+))))))))).,2.189868e+09,126
198,((((((((((+)))))))))),2.401098e+08,20
199,(((((((((.+.))))))))),9.456263e+08,92
200,((((((((((+)))))))))),2.401098e+08,20
201,(((((((((.+.))))))))),9.456263e+08,92
202,((((((((((+)))))))))),2.401098e+08,20
203,(((((((((.+.))))))))),9.456263e+08,92
204,((((((((((+)))))))))),2.401098e+08,20
205,(((((((((.+.))))))))),1.036840e+08,93
206,.((((((((.+.)))))))).,9.456263e+08,123
207,.(((((((((+))))))))).,2.401098e+08,125
208,.((((((((.+.)))))))).,9.456263e+08,123
209,.(((((((((+))))))))).,2.189868e+09,126
210,((((((((((+)))))))))),2.401098e+08,20
211,(((((((((.+.))))))))),9.456263e+08,92
212,((((((((((+)))))))))),2.401098e+08,20
213,(((((((((.+.))))))))),9.456263e+08,92
214,((((((((((+)))))))))),2.401098e+08,20
215,(((((((((.+.))))))))),9.456263e+08,92
216,((((((((((+)))))))))),2.401098e+08,20
217,(((((((((.+.))))))))),9.456263e+08,92
218,((((((((((+)))))))))),2.401098e+08,20
219,(((((((((.+.))))))))),9.456263e+08,92
220,((((((((((+)))))))))),2.401098e+08,20
221,(((((((((.+.))))))))),9.456263e+08,92
222,((((((((((+)))))))))),2.401098e+08,20
223,(((((((((.+.))))))))),9.456263e+08,92
224,((((((((((+)))))))))),1.036840e+08,21
225,.(((((((((+))))))))).,2.189868e+09,126
226,((((((((((+)))))))))),1.036840e+08,21
227,.(((((((((+))))))))).,2.189868e+09,126
228,((((((((((+)))))))))),2.401098e+08,20
229,(((((((((.+.))))))))),9.456263e+08,92
230,((((((((((+)))))))))),1.036840e+08,21
231,.(((((((((+))))))))).,2.189868e+09,126
232,((((((((((+)))))))))),2.401098e+08,20
233,(((((((((.+.))))))))),9.456263e+08,92
234,((((((((((+)))))))))),2.401098e+08,20
235,(((((((((.+.))))))))),9.456263e+08,92
236,((((((((((+)))))))))),1.036840e+08,21
237,.(((((((((+))))))))).,2.189868e+09,126
238,((((((((((+)))))))))),2.401098e+08,20
239,(((((((((.+.))))))))),9.456263e+08,92
240,((((((((((+)))))))))),1.036840e+08,21
241,.(((((((((+))))))))).,2.189868e+09,126
242,((((((((((+)))))))))),2.401098e+08,20
243,(((((((((.+.))))))))),9.456263e+08,92
244,((((((((((+)))))))))),2.401098e+08,20
245,(((((((((.+.))))))))),9.456263e+08,92
246,((((((((((+)))))))))),2.401098e+08,20
247,(((((((((.+.))))))))),9.456263e+08,92
248,((((((((((+)))))))))),2.401098e+08,20
249,(((((((((.+.))))))))),1.036840e+08,93
250,.((((((((.+.)))))))).,9.456263e+08,123
251,.(((((((((+))))))))).,2.189868e+09,126
252,((((((((((+)))))))))),2.401098e+08,20
253,(((((((((.+.))))))))),1.036840e+08,93
254,.((((((((.+.)))))))).,2.189868e+09,122
255,(((((((((.+.))))))))),9.456263e+08,92
256,((((((((((+)))))))))),2.401098e+08,20
257,(((((((((.+.))))))))),9.456263e+08,92
258,((((((((((+)))))))))),1.036840e+08,21
259,.(((((((((+))))))))).,2.189868e+09,126
260,((((((((((+)))))))))),2.401098e+08,20
261,(((((((((.+.))))))))),9.456263e+08,92
262,((((((((((+)))))))))),2.401098e+08,20
263,(((((((((.+.))))))))),9.456263e+08,92
264,((((((((((+)))))))))),2.401098e+08,20
265,(((((((((.+.))))))))),9.456263e+08,92
266,((((((((((+)))))))))),2.401098e+08,20
267,(((((((((.+.))))))))),9.456263e+08,92
268,((((((((((+)))))))))),1.036840e+08,21
269,.(((((((((+))))))))).,2.189868e+09,126
270,((((((((((+)))))))))),1.036840e+08,21
271,.(((((((((+))))))))).,2.189868e+09,126
272,((((((((((+)))))))))),1.036840e+08,21
273,.(((((((((+))))))))).,1.672437e+08,127
274,..((((((((+))))))))..,1.357624e+09,156
275,.(((((((((+))))))))).,2.189868e+09,126
276,((((((((((+)))))))))),2.401098e+08,20
277,(((((((((.+.))))))))),9.456263e+08,92
278,((((((((((+)))))))))),2.401098e+08,20
279,(((((((((.+.))))))))),1.486303e+08,91
280,((((((((..+..)))))))),1.527644e+09,89
281,(((((((((.+.))))))))),9.456263e+08,92
282,((((((((((+)))))))))),2.401098e+08,20
283,(((((((((.+.))))))))),1.036840e+08,93
284,.((((((((.+.)))))))).,2.189868e+09,122
285,(((((((((.+.))))))))),9.456263e+08,92
286,((((((((((+)))))))))),2.401098e+08,20
287,(((((((((.+.))))))))),9.456263e+08,92
288,((((((((((+)))))))))),1.036840e+08,21
289,.(((((((((+))))))))).,2.189868e+09,126
290,((((((((((+)))))))))),2.401098e+08,20
291,(((((((((.+.))))))))),9.456263e+08,92
292,((((((((((+)))))))))),2.401098e+08,20
293,(((((((((.+.))))))))),9.456263e+08,92
294,((((((((((+)))))))))),1.036840e+08,21
295,.(((((((((+))))))))).,2.189868e+09,126
296,((((((((((+)))))))))),2.401098e+08,20
297,(((((((((.+.))))))))),9.456263e+08,92
298,((((((((((+)))))))))),2.401098e+08,20
299,(((((((((.+.))))))))),9.456263e+08,92
300,((((((((((+)))))))))),2.401098e+08,20
301,(((((((((.+.))))))))),9.456263e+08,92
302,((((((((((+)))))))))),1.036840e+08,21
303,.(((((((((+))))))))).,2.189868e+09,126
304,((((((((((+)))))))))),2.401098e+08,20
305,(((((((((.+.))))))))),9.456263e+08,92
306,((((((((((+)))))))))),2.401098e+08,20
307,(((((((((.+.))))))))),9.456263e+08,92
308,((((((((((+)))))))))),2.401098e+08,20
309,(((((((((.+.))))))))),9.456263e+08,92
310,((((((((((+)))))))))),1.036840e+08,21
311,.(((((((((+))))))))).,1.672437e+08,127
312,..((((((((+))))))))..,1.357624e+09,156
313,.(((((((((+))))))))).,2.189868e+09,126
314,((((((((((+)))))))))),2.401098e+08,20
315,(((((((((.+.))))))))),9.456263e+08,92
316,((((((((((+)))))))))),1.036840e+08,21
317,.(((((((((+))))))))).,2.189868e+09,126
318,((((((((((+)))))))))),2.401098e+08,20
319,(((((((((.+.))))))))),1.036840e+08,93
320,.((((((((.+.)))))))).,9.456263e+08,123
321,.(((((((((+))))))))).,2.401098e+08,125
322,.((((((((.+.)))))))).,9.456263e+08,123
323,.(((((((((+))))))))).,2.189868e+09,126
324,((((((((((+)))))))))),1.036840e+08,21
325,.(((((((((+))))))))).,2.189868e+09,126
326,((((((((((+)))))))))),1.036840e+08,21
327,.(((((((((+))))))))).,2.189868e+09,126
328,((((((((((+)))))))))),2.401098e+08,20
329,(((((((((.+.))))))))),9.456263e+08,92
330,((((((((((+)))))))))),2.401098e+08,20
331,(((((((((.+.))))))))),9.456263e+08,92
332,((((((((((+)))))))))),1.036840e+08,21
333,.(((((((((+))))))))).,2.189868e+09,126
334,((((((((((+)))))))))),1.036840e+08,21
335,.(((((((((+))))))))).,2.189868e+09,126
336,((((((((((+)))))))))),1.036840e+08,21
337,.(((((((((+))))))))).,2.189868e+09,126
338,((((((((((+)))))))))),2.401098e+08,20
339,(((((((((.+.))))))))),9.456263e+08,92
340,((((((((((+)))))))))),2.401098e+08,20
341,(((((((((.+.))))))))),9.456263e+08,92
342,((((((((((+)))))))))),1.036840e+08,21
343,.(((((((((+))))))))).,2.189868e+09,126
344,((((((((((+)))))))))),1.036840e+08,21
345,.(((((((((+))))))))).,2.189868e+09,126
346,((((((((((+)))))))))),2.401098e+08,20
347,(((((((((.+.))))))))),9.456263e+08,92
348,((((((((((+)))))))))),1.036840e+08,21
349,.(((((((((+))))))))).,2.189868e+09,126
350,((((((((((+)))))))))),1.036840e+08,21
351,.(((((((((+))))))))).,2.189868e+09,126
352,((((((((((+)))))))))),2.401098e+08,20
353,(((((((((.+.))))))))),1.036840e+08,93
354,.((((((((.+.)))))))).,9.456263e+08,123
355,.(((((((((+))))))))).,2.189868e+09,126
356,((((((((((+)))))))))),1.036840e+08,21
357,.(((((((((+))))))))).,2.189868e+09,126
358,((((((((((+)))))))))),1.036840e+08,21
359,.(((((((((+))))))))).,2.189868e+09,126
360,((((((((((+)))))))))),2.401098e+08,20
361,(((((((((.+.))))))))),1.036840e+08,93
362,.((((((((.+.)))))))).,2.189868e+09,122
363,(((((((((.+.))))))))),9.456263e+08,92
364,((((((((((+)))))))))),1.036840e+08,21
365,.(((((((((+))))))))).,2.189868e+09,126
366,((((((((((+)))))))))),2.401098e+08,20
367,(((((((((.+.))))))))),1.486303e+08,91
368,((((((((..+..)))))))),1.168512e+08,88
369,(((((((...+...))))))),1.943106e+09,86
370,((((((((..+..)))))))),1.527644e+09,89
371,(((((((((.+.))))))))),9.456263e+08,92
372,((((((((((+)))))))))),2.401098e+08,20
373,(((((((((.+.))))))))),1.036840e+08,93
374,.((((((((.+.)))))))).,2.189868e+09,122
375,(((((((((.+.))))))))),9.456263e+08,92
376,((((((((((+)))))))))),2.401098e+08,20
377,(((((((((.+.))))))))),1.036840e+08,93
378,.((((((((.+.)))))))).,2.189868e+09,122
379,(((((((((.+.))))))))),1.486303e+08,91
380,((((((((..+..)))))))),1.527644e+09,89
381,(((((((((.+.))))))))),9.456263e+08,92
382,((((((((((+)))))))))),1.036840e+08,21
383,.(((((((((+))))))))).,2.189868e+09,126
384,((((((((((+)))))))))),2.401098e+08,20
385,(((((((((.+.))))))))),1.036840e+08,93
386,.((((((((.+.)))))))).,2.189868e+09,122
387,(((((((((.+.))))))))),9.456263e+08,92
388,((((((((((+)))))))))),2.401098e+08,20
389,(((((((((.+.))))))))),9.456263e+08,92
390,((((((((((+)))))))))),2.401098e+08,20
391,(((((((((.+.))))))))),1.486303e+08,91
392,((((((((..+..)))))))),1.527644e+09,89
393,(((((((((.+.))))))))),1.036840e+08,93
394,.((((((((.+.)))))))).,2.189868e+09,122
395,(((((((((.+.))))))))),1.036840e+08,93
396,.((((((((.+.)))))))).,2.189868e+09,122
397,(((((((((.+.))))))))),9.456263e+08,92
398,((((((((((+)))))))))),1.036840e+08,21
399,.(((((((((+))))))))).,2.189868e+09,126
400,((((((((((+)))))))))),2.401098e+08,20
401,(((((((((.+.))))))))),9.456263e+08,92
402,((((((((((+)))))))))),2.401098e+08,20
403,(((((((((.+.))))))))),9.456263e+08,92
404,((((((((((+)))))))))),2.401098e+08,20
405,(((((((((.+.))))))))),9.456263e+08,92
406,((((((((((+)))))))))),2.401098e+08,20
407,(((((((((.+.))))))))),9.456263e+08,92
408,((((((((((+)))))))))),1.036840e+08,21
409,.(((((((((+))))))))).,2.189868e+09,126
410,((((((((((+)))))))))),2.401098e+08,20
411,(((((((((.+.))))))))),9.456263e+08,92
412,((((((((((+)))))))))),2.401098e+08,20
413,(((((((((.+.))))))))),9.456263e+08,92
414,((((((((((+)))))))))),2.401098e+08,20
415,(((((((((.+.))))))))),9.456263e+08,92
416,((((((((((+)))))))))),2.401098e+08,20
417,(((((((((.+.))))))))),9.456263e+08,92
418,((((((((((+)))))))))),2.401098e+08,20
419,(((((((((.+.))))))))),9.456263e+08,92
420,((((((((((+)))))))))),2.401098e+08,20
421,(((((((((.+.))))))))),9.456263e+08,92
422,((((((((((+)))))))))),2.401098e+08,20
423,(((((((((.+.))))))))),9.456263e+08,92
424,((((((((((+)))))))))),2.401098e+08,20
425,(((((((((.+.))))))))),9.456263e+08,92
426,((((((((((+)))))))))),2.401098e+08,20
427,(((((((((.+.))))))))),9.456263e+08,92
428,((((((((((+)))))))))),1.036840e+08,21
429,.(((((((((+))))))))).,1.672437e+08,127
430,..((((((((+))))))))..,1.445032e+08,157
431,...(((((((+)))))))...,1.571274e+09,182
432,..((((((((+))))))))..,1.357624e+09,156
433,.(((((((((+))))))))).,2.189868e+09,126
434,((((((((((+)))))))))),2.401098e+08,20
435,(((((((((.+.))))))))),9.456263e+08,92
436,((((((((((+)))))))))),2.401098e+08,20
437,(((((((((.+.))))))))),9.456263e+08,92
438,((((((((((+)))))))))),2.401098e+08,20
439,(((((((((.+.))))))))),9.456263e+08,92
440,((((((((((+)))))))))),1.036840e+08,21
441,.(((((((((+))))))))).,2.189868e+09,126
442,((((((((((+)))))))))),1.036840e+08,21
443,.(((((((((+))))))))).,2.189868e+09,126
444,((((((((((+)))))))))),2.401098e+08,20
445,(((((((((.+.))))))))),9.456263e+08,92
446,((((((((((+)))))))))),1.036840e+08,21
447,.(((((((((+))))))))).,2.189868e+09,126
448,((((((((((+)))))))))),1.036840e+08,21
449,.(((((((((+))))))))).,2.401098e+08,125
450,.((((((((.+.)))))))).,2.189868e+09,122
451,(((((((((.+.))))))))),1.036840e+08,93
452,.((((((((.+.)))))))).,2.189868e+09,122
453,(((((((((.+.))))))))),1.036840e+08,93
454,.((((((((.+.)))))))).,9.456263e+08,123
455,.(((((((((+))))))))).,2.189868e+09,126
456,((((((((((+)))))))))),2.401098e+08,20
457,(((((((((.+.))))))))),9.456263e+08,92
458,((((((((((+)))))))))),1.036840e+08,21
459,.(((((((((+))))))))).,2.401098e+08,125
460,.((((((((.+.)))))))).,9.456263e+08,123
461,.(((((((((+))))))))).,2.189868e+09,126
462,((((((((((+)))))))))),2.401098e+08,20
463,(((((((((.+.))))))))),9.456263e+08,92
464,((((((((((+)))))))))),2.401098e+08,20
465,(((((((((.+.))))))))),9.456263e+08,92
466,((((((((((+)))))))))),2.401098e+08,20
467,(((((((((.+.))))))))),9.456263e+08,92
468,((((((((((+)))))))))),2.401098e+08,20
469,(((((((((.+.))))))))),9.456263e+08,92
470,((((((((((+)))))))))),2.401098e+08,20
471,(((((((((.+.))))))))),9.456263e+08,92
472,((((((((((+)))))))))),1.036840e+08,21
473,.(((((((((+))))))))).,2.189868e+09,126
474,((((((((((+)))))))))),1.036840e+08,21
475,.(((((((((+))))))))).,2.189868e+09,126
476,((((((((((+)))))))))),2.401098e+08,20
477,(((((((((.+.))))))))),9.456263e+08,92
478,((((((((((+)))))))))),2.401098e+08,20
479,(((((((((.+.))))))))),9.456263e+08,92
480,((((((((((+)))))))))),2.401098e+08,20
481,(((((((((.+.))))))))),9.456263e+08,92
482,((((((((((+)))))))))),2.401098e+08,20
483,(((((((((.+.))))))))),9.456263e+08,92
484,((((((((((+)))))))))),2.401098e+08,20
485,(((((((((.+.))))))))),9.456263e+08,92
486,((((((((((+)))))))))),2.401098e+08,20
487,(((((((((.+.))))))))),9.456263e+08,92
488,((((((((((+)))))))))),2.401098e+08,20
489,(((((((((.+.))))))))),1.036840e+08,93
490,.((((((((.+.)))))))).,2.189868e+09,122
491,(((((((((.+.))))))))),9.456263e+08,92
492,((((((((((+)))))))))),2.401098e+08,20
493,(((((((((.+.))))))))),9.456263e+08,92
494,((((((((((+)))))))))),1.036840e+08,21
495,.(((((((((+))))))))).,2.189868e+09,126
496,((((((((((+)))))))))),2.401098e+08,20
497,(((((((((.+.))))))))),9.456263e+08,92
498,((((((((((+)))))))))),1.036840e+08,21
499,.(((((((((+))))))))).,2.189868e+09,126
500,((((((((((+)))))))))),2.401098e+08,20
501,(((((((((.+.))))))))),9.456263e+08,92
502,((((((((((+)))))))))),2.401098e+08,20
503,(((((((((.+.))))))))),9.456263e+08,92
504,((((((((((+)))))))))),1.036840e+08,21
505,.(((((((((+))))))))).,2.401098e+08,125
506,.((((((((.+.)))))))).,9.456263e+08,123
507,.(((((((((+))))))))).,2.189868e+09,126
508,((((((((((+)))))))))),1.036840e+08,21
509,.(((((((((+))))))))).,2.189868e+09,126
510,((((((((((+)))))))))),2.401098e+08,20
511,(((((((((.+.))))))))),9.456263e+08,92
512,((((((((((+)))))))))),2.401098e+08,20
513,(((((((((.+.))))))))),1.486303e+08,91
514,((((((((..+..)))))))),1.527644e+09,89
515,(((((((((.+.))))))))),9.456263e+08,92
516,((((((((((+)))))))))),2.401098e+08,20
517,(((((((((.+.))))))))),9.456263e+08,92
518,((((((((((+)))))))))),2.401098e+08,20
519,(((((((((.+.))))))))),9.456263e+08,92
520,((((((((((+)))))))))),1.036840e+08,21
521,.(((((((((+))))))))).,2.401098e+08,125
522,.((((((((.+.)))))))).,2.189868e+09,122
523,(((((((((.+.))))))))),9.456263e+08,92
524,((((((((((+)))))))))),2.401098e+08,20
525,(((((((((.+.))))))))),9.456263e+08,92
526,((((((((((+)))))))))),2.401098e+08,20
527,(((((((((.+.))))))))),9.456263e+08,92
528,((((((((((+)))))))))),2.401098e+08,20
529,(((((((((.+.))))))))),1.036840e+08,93
530,.((((((((.+.)))))))).,2.189868e+09,122
531,(((((((((.+.))))))))),9.456263e+08,92
532,((((((((((+)))))))))),2.401098e+08,20
533,(((((((((.+.))))))))),9.456263e+08,92
534,((((((((((+)))))))))),2.401098e+08,20
535,(((((((((.+.))))))))),1.486303e+08,91
536,((((((((..+..)))))))),1.527644e+09,89
537,(((((((((.+.))))))))),9.456263e+08,92
538,((((((((((+)))))))))),2.401098e+08,20
539,(((((((((.+.))))))))),9.456263e+08,92
540,((((((((((+)))))))))),2.401098e+08,20
541,(((((((((.+.))))))))),9.456263e+08,92
542,((((((((((+)))))))))),2.401098e+08,20
543,(((((((((.+.))))))))),9.456263e+08,92
544,((((((((((+)))))))))),1.036840e+08,21
545,.(((((((((+))))))))).,2.189868e+09,126
546,((((((((((+)))))))))),1.036840e+08,21
547,.(((((((((+))))))))).,2.189868e+09,126
548,((((((((((+)))))))))),2.401098e+08,20
549,(((((((((.+.))))))))),1.486303e+08,91
550,((((((((..+..)))))))),1.527644e+09,89
551,(((((((((.+.))))))))),9.456263e+08,92
552,((((((((((+)))))))))),2.401098e+08,20
553,(((((((((.+.))))))))),9.456263e+08,92
554,((((((((((+)))))))))),2.401098e+08,20
555,(((((((((.+.))))))))),9.456263e+08,92
556,((((((((((+)))))))))),2.401098e+08,20
557,(((((((((.+.))))))))),9.456263e+08,92
558,((((((((((+)))))))))),1.036840e+08,21
559,.(((((((((+))))))))).,2.189868e+09,126
560,((((((((((+)))))))))),1.036840e+08,21
561,.(((((((((+))))))))).,2.189868e+09,126
562,((((((((((+)))))))))),2.401098e+08,20
563,(((((((((.+.))))))))),1.486303e+08,91
564,((((((((..+..)))))))),1.527644e+09,89
565,(((((((((.+.))))))))),9.456263e+08,92
566,((((((((((+)))))))))),2.401098e+08,20
567,(((((((((.+.))))))))),9.456263e+08,92
568,((((((((((+)))))))))),2.401098e+08,20
569,(((((((((.+.))))))))),9.456263e+08,92
570,((((((((((+)))))))))),2.401098e+08,20
571,(((((((((.+.))))))))),9.456263e+08,92
572,((((((((((+)))))))))),1.036840e+08,21
573,.(((((((((+))))))))).,2.189868e+09,126
