,trajectory,next step rate,step name
628,(((.......+.)))......,2.000000e+09,f_backfray-end_56
629,((((......+))))......,5.869956e+07,b_backfray-end_49
630,(((.......+.)))......,2.000000e+09,f_backfray-end_56
631,((((......+))))......,5.869956e+07,b_backfray-end_49
632,(((.......+.)))......,2.000000e+09,f_backfray-end_56
633,((((......+))))......,5.869956e+07,b_backfray-end_49
634,(((.......+.)))......,2.000000e+09,f_backfray-end_56
635,((((......+))))......,5.869956e+07,b_backfray-end_49
636,(((.......+.)))......,3.374497e+07,b_backfray_55
637,((........+..))......,2.000000e+09,f_backfray_54
638,(((.......+.)))......,2.000000e+09,f_backfray-end_56
639,((((......+))))......,5.869956e+07,b_backfray-end_49
640,(((.......+.)))......,2.000000e+09,f_backfray-end_56
641,((((......+))))......,1.493074e+07,b_backfray-end_50
642,.(((......+))).......,2.000000e+09,f_backfray-end_63
643,((((......+))))......,5.869956e+07,b_backfray-end_49
644,(((.......+.)))......,2.000000e+09,f_backfray-end_56
645,((((......+))))......,1.493074e+07,b_backfray-end_50
646,.(((......+))).......,2.000000e+09,f_backfray-end_63
647,((((......+))))......,5.869956e+07,b_backfray-end_49
648,(((.......+.)))......,2.000000e+09,f_backfray-end_56
649,((((......+))))......,5.869956e+07,b_backfray-end_49
650,(((.......+.)))......,2.000000e+09,f_backfray-end_56
651,((((......+))))......,1.493074e+07,b_backfray-end_50
652,.(((......+))).......,2.000000e+09,f_backfray-end_63
653,((((......+))))......,5.869956e+07,b_backfray-end_49
654,(((.......+.)))......,2.000000e+09,f_backfray-end_56
655,((((......+))))......,5.869956e+07,b_backfray-end_49
656,(((.......+.)))......,2.000000e+09,f_backfray-end_56
657,((((......+))))......,5.869956e+07,b_backfray-end_49
658,(((.......+.)))......,2.000000e+09,f_backfray-end_56
659,((((......+))))......,5.869956e+07,b_backfray-end_49
660,(((.......+.)))......,2.000000e+09,f_backfray-end_56
661,((((......+))))......,5.869956e+07,b_backfray-end_49
