,trajectory,next step rate,step name
0,..........+..........,4.765020e+08,f_on_core_5
1,.....(....+....).....,2.095948e+08,b_on_core_128
2,..........+..........,4.765020e+08,f_off_core_16
3,...(......+..).......,2.000000e+09,f_backfray-end_46
4,..((......+..))......,2.000000e+09,f_backfray-end_48
5,(.((......+..)).)....,7.591864e+09,b_backfray-end_38
6,..((......+..))......,7.591864e+09,b_backfray-end_47
7,...(......+..).......,2.000000e+09,f_backfray-end_46
8,..((......+..))......,7.591864e+09,b_backfray-end_47
9,...(......+..).......,2.000000e+09,f_backfray-end_46
10,..((......+..))......,2.000000e+09,f_backfray-end_48
11,(.((......+..)).)....,7.591864e+09,b_backfray-end_38
12,..((......+..))......,7.591864e+09,b_backfray-end_47
13,...(......+..).......,2.000000e+09,f_backfray-end_46
14,..((......+..))......,2.000000e+09,f_backfray-end_48
15,(.((......+..)).)....,7.591864e+09,b_backfray-end_38
16,..((......+..))......,2.000000e+09,f_backfray-end_48
17,(.((......+..)).)....,7.591864e+09,b_backfray-end_38
18,..((......+..))......,7.591864e+09,b_backfray-end_47
19,...(......+..).......,2.000000e+09,f_backfray-end_46
20,..((......+..))......,7.591864e+09,b_backfray-end_47
21,...(......+..).......,2.000000e+09,f_backfray-end_46
22,..((......+..))......,7.591864e+09,b_backfray-end_47
23,...(......+..).......,2.000000e+09,f_backfray-end_46
24,..((......+..))......,7.591864e+09,b_backfray-end_47
25,...(......+..).......,2.000000e+09,f_backfray-end_46
26,..((......+..))......,7.591864e+09,b_backfray-end_47
27,...(......+..).......,2.000000e+09,f_backfray-end_46
28,..((......+..))......,2.000000e+09,f_backfray-end_48
29,(.((......+..)).)....,7.591864e+09,b_backfray-end_38
30,..((......+..))......,7.591864e+09,b_backfray-end_47
31,...(......+..).......,2.000000e+09,f_backfray-end_46
32,..((......+..))......,2.000000e+09,f_backfray-end_48
33,(.((......+..)).)....,7.591864e+09,b_backfray-end_38
34,..((......+..))......,7.591864e+09,b_backfray-end_47
35,...(......+..).......,2.095948e+08,b_off_core_45
36,..........+..........,4.765020e+08,f_on_core_1
37,.(........+........).,2.000000e+09,f_zipping_109
38,(((.......+.......))),2.000000e+09,f_zipping_91
39,((((......+......)))),2.000000e+09,f_zipping_94
40,(((((.....+.....))))),2.000000e+09,f_zipping_96
41,((((((....+....)))))),2.000000e+09,f_zipping_99
42,(((((((...+...))))))),2.000000e+09,f_zipping_101
43,((((((((..+..)))))))),2.000000e+09,f_zipping_104
44,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
45,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
46,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
47,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
48,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
49,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
50,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
51,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
52,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
53,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
54,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
55,((((((((((+)))))))))),2.256100e+07,b_zipping-end_171
56,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_137
57,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
58,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
59,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
60,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
61,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
62,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
63,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
64,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
65,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
66,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
67,((((((((((+)))))))))),1.209916e+08,b_zipping-end_170
68,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_106
69,((((((((((+)))))))))),2.256100e+07,b_zipping-end_171
