,trajectory,next step rate,step name
867,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
868,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
869,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
870,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
871,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
872,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
873,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
874,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
875,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
876,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
877,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
878,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
879,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
880,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
881,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
882,.(((((((((+))))))))).,5.869956e+07,b_zipping_276
883,..((((((((+))))))))..,3.450225e+07,b_zipping_286
884,...(((((((+)))))))...,2.000000e+09,f_zipping_284
885,..((((((((+))))))))..,2.000000e+09,f_zipping_287
886,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
887,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
888,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
889,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
890,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
891,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
892,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
893,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
894,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
895,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
896,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
897,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
898,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
899,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
900,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
901,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
902,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
903,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
904,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
905,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
906,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
907,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
908,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
909,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
910,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
911,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
912,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
913,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
914,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
915,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
916,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
917,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
918,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
919,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
920,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
921,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
922,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
923,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
924,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
925,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
926,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
927,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
928,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
929,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
930,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
931,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
