,trajectory,next step rate,step name
3202,.....((((.+......)))),1.282201e+08,89
3203,......(((.+......))).,1.770816e+09,98
3204,.....((((.+......)))),1.268051e+08,88
3205,.....(((..+.......))),1.790575e+09,86
3206,.....((((.+......)))),1.268051e+08,88
3207,.....(((..+.......))),1.790575e+09,86
3208,.....((((.+......)))),1.268051e+08,88
3209,.....(((..+.......))),1.282201e+08,87
3210,......((..+.......)).,1.770816e+09,94
3211,.....(((..+.......))),1.790575e+09,86
3212,.....((((.+......)))),1.268051e+08,88
3213,.....(((..+.......))),1.790575e+09,86
3214,.....((((.+......)))),1.282201e+08,89
3215,......(((.+......))).,1.770816e+09,98
3216,.....((((.+......)))),1.282201e+08,89
3217,......(((.+......))).,1.770816e+09,98
3218,.....((((.+......)))),1.282201e+08,89
3219,......(((.+......))).,1.770816e+09,98
3220,.....((((.+......)))),1.268051e+08,88
3221,.....(((..+.......))),1.790575e+09,86
3222,.....((((.+......)))),1.268051e+08,88
3223,.....(((..+.......))),1.790575e+09,86
3224,.....((((.+......)))),1.268051e+08,88
3225,.....(((..+.......))),1.282201e+08,87
3226,......((..+.......)).,1.770816e+09,94
3227,.....(((..+.......))),1.282201e+08,87
3228,......((..+.......)).,1.790575e+09,95
3229,......(((.+......))).,1.770816e+09,98
3230,.....((((.+......)))),1.282201e+08,89
3231,......(((.+......))).,1.770816e+09,98
3232,.....((((.+......)))),1.268051e+08,88
3233,.....(((..+.......))),1.790575e+09,86
3234,.....((((.+......)))),1.268051e+08,88
3235,.....(((..+.......))),1.790575e+09,86
3236,.....((((.+......)))),1.282201e+08,89
3237,......(((.+......))).,1.770816e+09,98
3238,.....((((.+......)))),1.282201e+08,89
3239,......(((.+......))).,1.770816e+09,98
3240,.....((((.+......)))),1.268051e+08,88
3241,.....(((..+.......))),1.790575e+09,86
3242,.....((((.+......)))),1.282201e+08,89
3243,......(((.+......))).,8.434767e+07,99
3244,.......((.+......))..,2.691884e+09,104
3245,......(((.+......))).,1.770816e+09,98
3246,.....((((.+......)))),1.268051e+08,88
3247,.....(((..+.......))),1.790575e+09,86
3248,.....((((.+......)))),1.282201e+08,89
3249,......(((.+......))).,1.770816e+09,98
