,trajectory,next step rate,step name
131,.(((((((((+))))))))).,1.770816e+09,254
132,((((((((((+)))))))))),1.036840e+08,38
133,(((((((((.+.))))))))),2.189868e+09,220
134,((((((((((+)))))))))),1.036840e+08,38
135,(((((((((.+.))))))))),1.282201e+08,221
136,.((((((((.+.)))))))).,1.770816e+09,250
137,(((((((((.+.))))))))),2.189868e+09,220
138,((((((((((+)))))))))),1.036840e+08,38
139,(((((((((.+.))))))))),2.189868e+09,220
140,((((((((((+)))))))))),1.282201e+08,39
141,.(((((((((+))))))))).,1.770816e+09,254
142,((((((((((+)))))))))),1.036840e+08,38
143,(((((((((.+.))))))))),2.189868e+09,220
144,((((((((((+)))))))))),1.036840e+08,38
145,(((((((((.+.))))))))),2.189868e+09,220
146,((((((((((+)))))))))),1.036840e+08,38
147,(((((((((.+.))))))))),2.189868e+09,220
148,((((((((((+)))))))))),1.282201e+08,39
149,.(((((((((+))))))))).,1.770816e+09,254
150,((((((((((+)))))))))),1.282201e+08,39
151,.(((((((((+))))))))).,1.770816e+09,254
152,((((((((((+)))))))))),1.282201e+08,39
153,.(((((((((+))))))))).,1.770816e+09,254
154,((((((((((+)))))))))),1.036840e+08,38
155,(((((((((.+.))))))))),2.189868e+09,220
156,((((((((((+)))))))))),1.036840e+08,38
157,(((((((((.+.))))))))),2.189868e+09,220
158,((((((((((+)))))))))),1.282201e+08,39
159,.(((((((((+))))))))).,1.770816e+09,254
160,((((((((((+)))))))))),1.282201e+08,39
161,.(((((((((+))))))))).,1.770816e+09,254
162,((((((((((+)))))))))),1.282201e+08,39
163,.(((((((((+))))))))).,1.770816e+09,254
164,((((((((((+)))))))))),1.282201e+08,39
165,.(((((((((+))))))))).,1.770816e+09,254
166,((((((((((+)))))))))),1.036840e+08,38
167,(((((((((.+.))))))))),2.189868e+09,220
168,((((((((((+)))))))))),1.282201e+08,39
169,.(((((((((+))))))))).,1.770816e+09,254
170,((((((((((+)))))))))),1.282201e+08,39
171,.(((((((((+))))))))).,1.770816e+09,254
172,((((((((((+)))))))))),1.282201e+08,39
173,.(((((((((+))))))))).,1.770816e+09,254
174,((((((((((+)))))))))),1.282201e+08,39
175,.(((((((((+))))))))).,1.770816e+09,254
176,((((((((((+)))))))))),1.282201e+08,39
177,.(((((((((+))))))))).,1.770816e+09,254
178,((((((((((+)))))))))),1.282201e+08,39
179,.(((((((((+))))))))).,1.770816e+09,254
180,((((((((((+)))))))))),1.282201e+08,39
181,.(((((((((+))))))))).,1.770816e+09,254
182,((((((((((+)))))))))),1.282201e+08,39
183,.(((((((((+))))))))).,1.770816e+09,254
184,((((((((((+)))))))))),1.282201e+08,39
185,.(((((((((+))))))))).,1.770816e+09,254
186,((((((((((+)))))))))),1.282201e+08,39
187,.(((((((((+))))))))).,1.770816e+09,254
188,((((((((((+)))))))))),1.282201e+08,39
189,.(((((((((+))))))))).,1.770816e+09,254
190,((((((((((+)))))))))),1.036840e+08,38
191,(((((((((.+.))))))))),1.282201e+08,221
192,.((((((((.+.)))))))).,1.770816e+09,250
193,(((((((((.+.))))))))),2.189868e+09,220
194,((((((((((+)))))))))),1.282201e+08,39
195,.(((((((((+))))))))).,1.770816e+09,254
196,((((((((((+)))))))))),1.282201e+08,39
197,.(((((((((+))))))))).,1.770816e+09,254
198,((((((((((+)))))))))),1.036840e+08,38
199,(((((((((.+.))))))))),2.189868e+09,220
200,((((((((((+)))))))))),1.282201e+08,39
201,.(((((((((+))))))))).,1.770816e+09,254
202,((((((((((+)))))))))),1.282201e+08,39
203,.(((((((((+))))))))).,1.770816e+09,254
204,((((((((((+)))))))))),1.036840e+08,38
205,(((((((((.+.))))))))),2.189868e+09,220
206,((((((((((+)))))))))),1.036840e+08,38
207,(((((((((.+.))))))))),2.189868e+09,220
208,((((((((((+)))))))))),1.282201e+08,39
209,.(((((((((+))))))))).,1.770816e+09,254
210,((((((((((+)))))))))),1.036840e+08,38
211,(((((((((.+.))))))))),2.189868e+09,220
212,((((((((((+)))))))))),1.036840e+08,38
213,(((((((((.+.))))))))),2.189868e+09,220
214,((((((((((+)))))))))),1.282201e+08,39
215,.(((((((((+))))))))).,1.770816e+09,254
216,((((((((((+)))))))))),1.036840e+08,38
217,(((((((((.+.))))))))),1.282201e+08,221
218,.((((((((.+.)))))))).,2.189868e+09,251
219,.(((((((((+))))))))).,1.770816e+09,254
220,((((((((((+)))))))))),1.282201e+08,39
221,.(((((((((+))))))))).,1.770816e+09,254
222,((((((((((+)))))))))),1.282201e+08,39
223,.(((((((((+))))))))).,1.770816e+09,254
224,((((((((((+)))))))))),1.036840e+08,38
225,(((((((((.+.))))))))),2.189868e+09,220
226,((((((((((+)))))))))),1.282201e+08,39
227,.(((((((((+))))))))).,1.770816e+09,254
228,((((((((((+)))))))))),1.036840e+08,38
229,(((((((((.+.))))))))),2.189868e+09,220
230,((((((((((+)))))))))),1.282201e+08,39
231,.(((((((((+))))))))).,8.434767e+07,255
232,..((((((((+))))))))..,2.691884e+09,284
233,.(((((((((+))))))))).,1.770816e+09,254
234,((((((((((+)))))))))),1.282201e+08,39
235,.(((((((((+))))))))).,1.770816e+09,254
236,((((((((((+)))))))))),1.036840e+08,38
237,(((((((((.+.))))))))),2.189868e+09,220
238,((((((((((+)))))))))),1.282201e+08,39
239,.(((((((((+))))))))).,1.036840e+08,253
240,.((((((((.+.)))))))).,1.770816e+09,250
241,(((((((((.+.))))))))),1.268051e+08,219
242,((((((((..+..)))))))),1.790575e+09,217
243,(((((((((.+.))))))))),2.189868e+09,220
244,((((((((((+)))))))))),1.282201e+08,39
245,.(((((((((+))))))))).,1.770816e+09,254
246,((((((((((+)))))))))),1.036840e+08,38
247,(((((((((.+.))))))))),2.189868e+09,220
248,((((((((((+)))))))))),1.036840e+08,38
249,(((((((((.+.))))))))),1.268051e+08,219
250,((((((((..+..)))))))),1.282201e+08,218
251,.(((((((..+..))))))).,1.770816e+09,246
252,((((((((..+..)))))))),1.790575e+09,217
253,(((((((((.+.))))))))),2.189868e+09,220
254,((((((((((+)))))))))),1.036840e+08,38
255,(((((((((.+.))))))))),2.189868e+09,220
256,((((((((((+)))))))))),1.282201e+08,39
257,.(((((((((+))))))))).,1.770816e+09,254
258,((((((((((+)))))))))),1.282201e+08,39
259,.(((((((((+))))))))).,1.770816e+09,254
260,((((((((((+)))))))))),1.282201e+08,39
261,.(((((((((+))))))))).,1.770816e+09,254
262,((((((((((+)))))))))),1.036840e+08,38
263,(((((((((.+.))))))))),2.189868e+09,220
264,((((((((((+)))))))))),1.282201e+08,39
265,.(((((((((+))))))))).,1.770816e+09,254
266,((((((((((+)))))))))),1.282201e+08,39
267,.(((((((((+))))))))).,1.770816e+09,254
268,((((((((((+)))))))))),1.036840e+08,38
269,(((((((((.+.))))))))),2.189868e+09,220
270,((((((((((+)))))))))),1.036840e+08,38
271,(((((((((.+.))))))))),2.189868e+09,220
272,((((((((((+)))))))))),1.036840e+08,38
273,(((((((((.+.))))))))),2.189868e+09,220
274,((((((((((+)))))))))),1.282201e+08,39
275,.(((((((((+))))))))).,1.770816e+09,254
276,((((((((((+)))))))))),1.282201e+08,39
277,.(((((((((+))))))))).,1.770816e+09,254
278,((((((((((+)))))))))),1.036840e+08,38
279,(((((((((.+.))))))))),2.189868e+09,220
280,((((((((((+)))))))))),1.036840e+08,38
281,(((((((((.+.))))))))),2.189868e+09,220
282,((((((((((+)))))))))),1.036840e+08,38
283,(((((((((.+.))))))))),2.189868e+09,220
284,((((((((((+)))))))))),1.036840e+08,38
285,(((((((((.+.))))))))),2.189868e+09,220
286,((((((((((+)))))))))),1.282201e+08,39
287,.(((((((((+))))))))).,1.036840e+08,253
288,.((((((((.+.)))))))).,1.770816e+09,250
289,(((((((((.+.))))))))),2.189868e+09,220
290,((((((((((+)))))))))),1.036840e+08,38
291,(((((((((.+.))))))))),2.189868e+09,220
292,((((((((((+)))))))))),1.282201e+08,39
293,.(((((((((+))))))))).,1.770816e+09,254
294,((((((((((+)))))))))),1.282201e+08,39
295,.(((((((((+))))))))).,1.770816e+09,254
296,((((((((((+)))))))))),1.036840e+08,38
297,(((((((((.+.))))))))),2.189868e+09,220
298,((((((((((+)))))))))),1.282201e+08,39
299,.(((((((((+))))))))).,1.770816e+09,254
300,((((((((((+)))))))))),1.282201e+08,39
301,.(((((((((+))))))))).,1.770816e+09,254
302,((((((((((+)))))))))),1.036840e+08,38
303,(((((((((.+.))))))))),2.189868e+09,220
304,((((((((((+)))))))))),1.036840e+08,38
305,(((((((((.+.))))))))),2.189868e+09,220
306,((((((((((+)))))))))),1.036840e+08,38
307,(((((((((.+.))))))))),2.189868e+09,220
308,((((((((((+)))))))))),1.036840e+08,38
309,(((((((((.+.))))))))),2.189868e+09,220
310,((((((((((+)))))))))),1.036840e+08,38
311,(((((((((.+.))))))))),2.189868e+09,220
312,((((((((((+)))))))))),1.282201e+08,39
313,.(((((((((+))))))))).,1.770816e+09,254
314,((((((((((+)))))))))),1.036840e+08,38
315,(((((((((.+.))))))))),2.189868e+09,220
316,((((((((((+)))))))))),1.282201e+08,39
317,.(((((((((+))))))))).,1.770816e+09,254
318,((((((((((+)))))))))),1.282201e+08,39
319,.(((((((((+))))))))).,1.770816e+09,254
320,((((((((((+)))))))))),1.282201e+08,39
321,.(((((((((+))))))))).,1.770816e+09,254
322,((((((((((+)))))))))),1.282201e+08,39
323,.(((((((((+))))))))).,1.770816e+09,254
324,((((((((((+)))))))))),1.036840e+08,38
325,(((((((((.+.))))))))),2.189868e+09,220
326,((((((((((+)))))))))),1.282201e+08,39
327,.(((((((((+))))))))).,1.770816e+09,254
328,((((((((((+)))))))))),1.282201e+08,39
329,.(((((((((+))))))))).,1.770816e+09,254
330,((((((((((+)))))))))),1.036840e+08,38
331,(((((((((.+.))))))))),2.189868e+09,220
332,((((((((((+)))))))))),1.282201e+08,39
333,.(((((((((+))))))))).,1.036840e+08,253
334,.((((((((.+.)))))))).,2.189868e+09,251
335,.(((((((((+))))))))).,1.770816e+09,254
336,((((((((((+)))))))))),1.036840e+08,38
337,(((((((((.+.))))))))),2.189868e+09,220
338,((((((((((+)))))))))),1.282201e+08,39
339,.(((((((((+))))))))).,1.770816e+09,254
340,((((((((((+)))))))))),1.036840e+08,38
341,(((((((((.+.))))))))),2.189868e+09,220
342,((((((((((+)))))))))),1.282201e+08,39
343,.(((((((((+))))))))).,1.770816e+09,254
344,((((((((((+)))))))))),1.282201e+08,39
345,.(((((((((+))))))))).,1.770816e+09,254
346,((((((((((+)))))))))),1.036840e+08,38
347,(((((((((.+.))))))))),2.189868e+09,220
348,((((((((((+)))))))))),1.036840e+08,38
349,(((((((((.+.))))))))),2.189868e+09,220
350,((((((((((+)))))))))),1.036840e+08,38
351,(((((((((.+.))))))))),2.189868e+09,220
352,((((((((((+)))))))))),1.036840e+08,38
353,(((((((((.+.))))))))),2.189868e+09,220
354,((((((((((+)))))))))),1.282201e+08,39
355,.(((((((((+))))))))).,1.770816e+09,254
356,((((((((((+)))))))))),1.282201e+08,39
357,.(((((((((+))))))))).,1.770816e+09,254
358,((((((((((+)))))))))),1.036840e+08,38
359,(((((((((.+.))))))))),1.268051e+08,219
360,((((((((..+..)))))))),1.790575e+09,217
361,(((((((((.+.))))))))),2.189868e+09,220
362,((((((((((+)))))))))),1.036840e+08,38
363,(((((((((.+.))))))))),2.189868e+09,220
364,((((((((((+)))))))))),1.036840e+08,38
365,(((((((((.+.))))))))),2.189868e+09,220
366,((((((((((+)))))))))),1.282201e+08,39
367,.(((((((((+))))))))).,8.434767e+07,255
368,..((((((((+))))))))..,2.691884e+09,284
369,.(((((((((+))))))))).,1.770816e+09,254
370,((((((((((+)))))))))),1.036840e+08,38
371,(((((((((.+.))))))))),2.189868e+09,220
372,((((((((((+)))))))))),1.036840e+08,38
373,(((((((((.+.))))))))),2.189868e+09,220
374,((((((((((+)))))))))),1.036840e+08,38
375,(((((((((.+.))))))))),1.268051e+08,219
376,((((((((..+..)))))))),1.790575e+09,217
377,(((((((((.+.))))))))),2.189868e+09,220
378,((((((((((+)))))))))),1.036840e+08,38
379,(((((((((.+.))))))))),2.189868e+09,220
380,((((((((((+)))))))))),1.036840e+08,38
381,(((((((((.+.))))))))),2.189868e+09,220
382,((((((((((+)))))))))),1.282201e+08,39
383,.(((((((((+))))))))).,1.770816e+09,254
384,((((((((((+)))))))))),1.282201e+08,39
385,.(((((((((+))))))))).,1.770816e+09,254
386,((((((((((+)))))))))),1.282201e+08,39
387,.(((((((((+))))))))).,1.770816e+09,254
388,((((((((((+)))))))))),1.282201e+08,39
389,.(((((((((+))))))))).,1.770816e+09,254
390,((((((((((+)))))))))),1.282201e+08,39
391,.(((((((((+))))))))).,1.770816e+09,254
392,((((((((((+)))))))))),1.036840e+08,38
393,(((((((((.+.))))))))),2.189868e+09,220
394,((((((((((+)))))))))),1.282201e+08,39
395,.(((((((((+))))))))).,1.770816e+09,254
396,((((((((((+)))))))))),1.282201e+08,39
397,.(((((((((+))))))))).,1.770816e+09,254
398,((((((((((+)))))))))),1.036840e+08,38
399,(((((((((.+.))))))))),2.189868e+09,220
400,((((((((((+)))))))))),1.282201e+08,39
401,.(((((((((+))))))))).,1.770816e+09,254
402,((((((((((+)))))))))),1.282201e+08,39
403,.(((((((((+))))))))).,1.770816e+09,254
404,((((((((((+)))))))))),1.282201e+08,39
405,.(((((((((+))))))))).,1.770816e+09,254
406,((((((((((+)))))))))),1.036840e+08,38
407,(((((((((.+.))))))))),2.189868e+09,220
408,((((((((((+)))))))))),1.282201e+08,39
409,.(((((((((+))))))))).,1.770816e+09,254
410,((((((((((+)))))))))),1.036840e+08,38
411,(((((((((.+.))))))))),2.189868e+09,220
412,((((((((((+)))))))))),1.036840e+08,38
413,(((((((((.+.))))))))),1.268051e+08,219
414,((((((((..+..)))))))),1.790575e+09,217
415,(((((((((.+.))))))))),1.268051e+08,219
416,((((((((..+..)))))))),1.790575e+09,217
417,(((((((((.+.))))))))),2.189868e+09,220
418,((((((((((+)))))))))),1.282201e+08,39
419,.(((((((((+))))))))).,1.770816e+09,254
420,((((((((((+)))))))))),1.282201e+08,39
421,.(((((((((+))))))))).,1.770816e+09,254
422,((((((((((+)))))))))),1.282201e+08,39
423,.(((((((((+))))))))).,1.770816e+09,254
424,((((((((((+)))))))))),1.036840e+08,38
425,(((((((((.+.))))))))),2.189868e+09,220
426,((((((((((+)))))))))),1.036840e+08,38
427,(((((((((.+.))))))))),2.189868e+09,220
428,((((((((((+)))))))))),1.282201e+08,39
429,.(((((((((+))))))))).,1.770816e+09,254
430,((((((((((+)))))))))),1.036840e+08,38
431,(((((((((.+.))))))))),2.189868e+09,220
432,((((((((((+)))))))))),1.282201e+08,39
433,.(((((((((+))))))))).,1.770816e+09,254
434,((((((((((+)))))))))),1.282201e+08,39
435,.(((((((((+))))))))).,1.770816e+09,254
436,((((((((((+)))))))))),1.282201e+08,39
437,.(((((((((+))))))))).,1.770816e+09,254
438,((((((((((+)))))))))),1.282201e+08,39
439,.(((((((((+))))))))).,1.770816e+09,254
440,((((((((((+)))))))))),1.036840e+08,38
441,(((((((((.+.))))))))),2.189868e+09,220
442,((((((((((+)))))))))),1.036840e+08,38
443,(((((((((.+.))))))))),1.282201e+08,221
444,.((((((((.+.)))))))).,2.189868e+09,251
445,.(((((((((+))))))))).,1.770816e+09,254
446,((((((((((+)))))))))),1.282201e+08,39
447,.(((((((((+))))))))).,1.770816e+09,254
448,((((((((((+)))))))))),1.036840e+08,38
449,(((((((((.+.))))))))),1.268051e+08,219
450,((((((((..+..)))))))),8.434767e+07,216
451,(((((((...+...))))))),2.691884e+09,214
452,((((((((..+..)))))))),1.790575e+09,217
453,(((((((((.+.))))))))),2.189868e+09,220
454,((((((((((+)))))))))),1.036840e+08,38
455,(((((((((.+.))))))))),2.189868e+09,220
456,((((((((((+)))))))))),1.036840e+08,38
457,(((((((((.+.))))))))),2.189868e+09,220
458,((((((((((+)))))))))),1.036840e+08,38
459,(((((((((.+.))))))))),2.189868e+09,220
460,((((((((((+)))))))))),1.282201e+08,39
461,.(((((((((+))))))))).,1.770816e+09,254
462,((((((((((+)))))))))),1.282201e+08,39
463,.(((((((((+))))))))).,1.770816e+09,254
464,((((((((((+)))))))))),1.036840e+08,38
465,(((((((((.+.))))))))),2.189868e+09,220
466,((((((((((+)))))))))),1.282201e+08,39
467,.(((((((((+))))))))).,1.770816e+09,254
468,((((((((((+)))))))))),1.036840e+08,38
469,(((((((((.+.))))))))),2.189868e+09,220
470,((((((((((+)))))))))),1.036840e+08,38
471,(((((((((.+.))))))))),2.189868e+09,220
472,((((((((((+)))))))))),1.036840e+08,38
473,(((((((((.+.))))))))),2.189868e+09,220
474,((((((((((+)))))))))),1.282201e+08,39
475,.(((((((((+))))))))).,1.770816e+09,254
476,((((((((((+)))))))))),1.282201e+08,39
477,.(((((((((+))))))))).,1.770816e+09,254
478,((((((((((+)))))))))),1.282201e+08,39
479,.(((((((((+))))))))).,1.770816e+09,254
480,((((((((((+)))))))))),1.282201e+08,39
481,.(((((((((+))))))))).,1.770816e+09,254
482,((((((((((+)))))))))),1.282201e+08,39
483,.(((((((((+))))))))).,1.770816e+09,254
484,((((((((((+)))))))))),1.036840e+08,38
485,(((((((((.+.))))))))),2.189868e+09,220
486,((((((((((+)))))))))),1.282201e+08,39
487,.(((((((((+))))))))).,8.434767e+07,255
488,..((((((((+))))))))..,2.691884e+09,284
489,.(((((((((+))))))))).,1.770816e+09,254
490,((((((((((+)))))))))),1.036840e+08,38
491,(((((((((.+.))))))))),2.189868e+09,220
492,((((((((((+)))))))))),1.036840e+08,38
493,(((((((((.+.))))))))),2.189868e+09,220
494,((((((((((+)))))))))),1.036840e+08,38
495,(((((((((.+.))))))))),1.282201e+08,221
496,.((((((((.+.)))))))).,1.770816e+09,250
497,(((((((((.+.))))))))),2.189868e+09,220
498,((((((((((+)))))))))),1.282201e+08,39
499,.(((((((((+))))))))).,1.770816e+09,254
500,((((((((((+)))))))))),1.036840e+08,38
501,(((((((((.+.))))))))),2.189868e+09,220
502,((((((((((+)))))))))),1.282201e+08,39
503,.(((((((((+))))))))).,1.770816e+09,254
504,((((((((((+)))))))))),1.036840e+08,38
505,(((((((((.+.))))))))),1.268051e+08,219
506,((((((((..+..)))))))),1.282201e+08,218
507,.(((((((..+..))))))).,1.770816e+09,246
508,((((((((..+..)))))))),1.790575e+09,217
509,(((((((((.+.))))))))),2.189868e+09,220
510,((((((((((+)))))))))),1.282201e+08,39
511,.(((((((((+))))))))).,1.770816e+09,254
512,((((((((((+)))))))))),1.282201e+08,39
513,.(((((((((+))))))))).,1.770816e+09,254
514,((((((((((+)))))))))),1.036840e+08,38
515,(((((((((.+.))))))))),2.189868e+09,220
516,((((((((((+)))))))))),1.282201e+08,39
517,.(((((((((+))))))))).,1.770816e+09,254
518,((((((((((+)))))))))),1.282201e+08,39
519,.(((((((((+))))))))).,1.770816e+09,254
520,((((((((((+)))))))))),1.282201e+08,39
521,.(((((((((+))))))))).,1.770816e+09,254
522,((((((((((+)))))))))),1.282201e+08,39
523,.(((((((((+))))))))).,1.036840e+08,253
524,.((((((((.+.)))))))).,1.770816e+09,250
525,(((((((((.+.))))))))),2.189868e+09,220
526,((((((((((+)))))))))),1.036840e+08,38
527,(((((((((.+.))))))))),2.189868e+09,220
528,((((((((((+)))))))))),1.036840e+08,38
529,(((((((((.+.))))))))),2.189868e+09,220
530,((((((((((+)))))))))),1.036840e+08,38
531,(((((((((.+.))))))))),2.189868e+09,220
532,((((((((((+)))))))))),1.036840e+08,38
533,(((((((((.+.))))))))),1.268051e+08,219
534,((((((((..+..)))))))),1.790575e+09,217
535,(((((((((.+.))))))))),2.189868e+09,220
536,((((((((((+)))))))))),1.036840e+08,38
537,(((((((((.+.))))))))),2.189868e+09,220
538,((((((((((+)))))))))),1.282201e+08,39
539,.(((((((((+))))))))).,1.770816e+09,254
540,((((((((((+)))))))))),1.282201e+08,39
541,.(((((((((+))))))))).,1.770816e+09,254
542,((((((((((+)))))))))),1.282201e+08,39
543,.(((((((((+))))))))).,1.770816e+09,254
544,((((((((((+)))))))))),1.282201e+08,39
545,.(((((((((+))))))))).,1.770816e+09,254
546,((((((((((+)))))))))),1.036840e+08,38
547,(((((((((.+.))))))))),2.189868e+09,220
548,((((((((((+)))))))))),1.282201e+08,39
549,.(((((((((+))))))))).,1.770816e+09,254
550,((((((((((+)))))))))),1.282201e+08,39
551,.(((((((((+))))))))).,1.770816e+09,254
552,((((((((((+)))))))))),1.282201e+08,39
553,.(((((((((+))))))))).,1.770816e+09,254
554,((((((((((+)))))))))),1.282201e+08,39
555,.(((((((((+))))))))).,1.770816e+09,254
556,((((((((((+)))))))))),1.282201e+08,39
557,.(((((((((+))))))))).,1.770816e+09,254
558,((((((((((+)))))))))),1.282201e+08,39
559,.(((((((((+))))))))).,1.770816e+09,254
560,((((((((((+)))))))))),1.282201e+08,39
561,.(((((((((+))))))))).,1.770816e+09,254
562,((((((((((+)))))))))),1.282201e+08,39
563,.(((((((((+))))))))).,1.770816e+09,254
564,((((((((((+)))))))))),1.036840e+08,38
565,(((((((((.+.))))))))),2.189868e+09,220
566,((((((((((+)))))))))),1.036840e+08,38
567,(((((((((.+.))))))))),2.189868e+09,220
568,((((((((((+)))))))))),1.282201e+08,39
569,.(((((((((+))))))))).,1.770816e+09,254
570,((((((((((+)))))))))),1.036840e+08,38
571,(((((((((.+.))))))))),2.189868e+09,220
572,((((((((((+)))))))))),1.282201e+08,39
573,.(((((((((+))))))))).,1.770816e+09,254
574,((((((((((+)))))))))),1.036840e+08,38
575,(((((((((.+.))))))))),1.282201e+08,221
576,.((((((((.+.)))))))).,2.189868e+09,251
577,.(((((((((+))))))))).,8.434767e+07,255
578,..((((((((+))))))))..,1.025398e+08,285
579,...(((((((+)))))))...,2.214303e+09,310
580,..((((((((+))))))))..,2.691884e+09,284
581,.(((((((((+))))))))).,1.770816e+09,254
582,((((((((((+)))))))))),1.036840e+08,38
583,(((((((((.+.))))))))),2.189868e+09,220
584,((((((((((+)))))))))),1.036840e+08,38
