,trajectory,next step rate,step name
6776,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6777,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6778,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6779,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6780,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6781,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6782,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6783,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6784,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6785,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6786,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
6787,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
6788,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6789,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6790,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6791,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6792,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6793,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6794,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6795,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6796,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6797,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6798,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6799,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6800,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6801,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6802,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6803,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6804,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6805,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6806,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6807,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6808,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6809,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6810,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6811,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6812,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6813,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6814,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6815,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6816,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6817,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6818,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6819,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6820,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6821,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6822,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6823,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6824,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6825,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6826,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6827,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6828,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6829,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6830,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6831,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6832,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6833,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6834,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6835,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6836,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6837,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6838,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6839,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6840,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6841,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6842,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6843,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6844,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6845,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6846,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6847,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6848,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6849,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6850,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6851,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6852,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6853,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6854,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
6855,..((((((((+))))))))..,5.698295e+09,f_zipping_149
6856,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6857,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6858,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
6859,..((((((((+))))))))..,5.698295e+09,f_zipping_149
6860,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
6861,..((((((((+))))))))..,5.698295e+09,f_zipping_149
6862,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
6863,..((((((((+))))))))..,5.698295e+09,f_zipping_149
6864,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6865,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6866,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6867,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6868,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6869,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6870,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6871,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6872,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6873,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6874,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6875,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6876,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6877,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6878,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
6879,..((((((((+))))))))..,5.698295e+09,f_zipping_149
6880,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
6881,..((((((((+))))))))..,5.698295e+09,f_zipping_149
6882,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6883,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6884,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6885,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6886,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6887,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6888,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6889,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6890,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6891,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6892,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6893,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6894,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6895,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6896,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6897,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6898,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6899,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6900,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6901,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6902,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6903,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6904,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6905,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6906,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6907,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6908,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6909,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6910,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6911,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6912,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6913,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6914,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6915,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6916,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6917,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6918,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6919,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6920,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6921,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6922,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6923,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6924,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6925,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6926,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6927,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6928,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6929,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6930,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6931,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6932,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6933,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6934,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6935,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6936,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6937,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6938,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6939,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6940,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6941,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6942,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6943,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6944,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6945,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6946,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6947,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6948,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6949,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6950,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6951,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6952,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6953,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6954,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6955,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6956,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
