,trajectory,next step rate,step name
56,(.((......+..)).)....,1.957673e+09,b_backfray-end_37
57,..(.......+...)......,2.043242e+09,f_backfray-end_44
58,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
59,..((......+..))......,5.010582e+08,f_backfray-end_48
60,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
61,..((......+..))......,5.010582e+08,f_backfray-end_48
62,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
63,..((......+..))......,5.010582e+08,f_backfray-end_48
64,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
65,..((......+..))......,5.010582e+08,f_backfray-end_48
66,(.((......+..)).)....,1.957673e+09,b_backfray-end_37
67,..(.......+...)......,2.043242e+09,f_backfray-end_44
68,(.((......+..)).)....,1.957673e+09,b_backfray-end_37
69,..(.......+...)......,2.043242e+09,f_backfray-end_44
70,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
71,..((......+..))......,5.010582e+08,f_backfray-end_48
72,(.((......+..)).)....,1.957673e+09,b_backfray-end_37
73,..(.......+...)......,2.043242e+09,f_backfray-end_44
74,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
75,..((......+..))......,5.010582e+08,f_backfray-end_48
76,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
77,..((......+..))......,6.065168e+08,b_backfray-end_47
78,...(......+..).......,6.595036e+09,f_backfray-end_46
79,..((......+..))......,6.065168e+08,b_backfray-end_47
80,...(......+..).......,6.595036e+09,f_backfray-end_46
81,..((......+..))......,6.065168e+08,b_backfray-end_47
82,...(......+..).......,6.595036e+09,f_backfray-end_46
83,..((......+..))......,6.065168e+08,b_backfray-end_47
84,...(......+..).......,6.595036e+09,f_backfray-end_46
85,..((......+..))......,6.065168e+08,b_backfray-end_47
86,...(......+..).......,6.595036e+09,f_backfray-end_46
87,..((......+..))......,6.065168e+08,b_backfray-end_47
88,...(......+..).......,6.595036e+09,f_backfray-end_46
89,..((......+..))......,6.065168e+08,b_backfray-end_47
90,...(......+..).......,6.595036e+09,f_backfray-end_46
91,..((......+..))......,5.010582e+08,f_backfray-end_48
92,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
93,..((......+..))......,6.065168e+08,b_backfray-end_47
94,...(......+..).......,6.595036e+09,f_backfray-end_46
95,..((......+..))......,5.010582e+08,f_backfray-end_48
96,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
97,..((......+..))......,6.065168e+08,b_backfray-end_47
98,...(......+..).......,6.595036e+09,f_backfray-end_46
99,..((......+..))......,6.065168e+08,b_backfray-end_47
100,...(......+..).......,6.595036e+09,f_backfray-end_46
101,..((......+..))......,6.065168e+08,b_backfray-end_47
102,...(......+..).......,6.595036e+09,f_backfray-end_46
103,..((......+..))......,6.065168e+08,b_backfray-end_47
104,...(......+..).......,6.595036e+09,f_backfray-end_46
105,..((......+..))......,5.010582e+08,f_backfray-end_48
106,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
107,..((......+..))......,5.010582e+08,f_backfray-end_48
108,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
109,..((......+..))......,5.010582e+08,f_backfray-end_48
110,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
111,..((......+..))......,5.010582e+08,f_backfray-end_48
112,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
113,..((......+..))......,5.010582e+08,f_backfray-end_48
114,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
115,..((......+..))......,6.065168e+08,b_backfray-end_47
116,...(......+..).......,6.595036e+09,f_backfray-end_46
117,..((......+..))......,6.065168e+08,b_backfray-end_47
118,...(......+..).......,6.595036e+09,f_backfray-end_46
119,..((......+..))......,5.010582e+08,f_backfray-end_48
120,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
121,..((......+..))......,5.010582e+08,f_backfray-end_48
122,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
123,..((......+..))......,6.065168e+08,b_backfray-end_47
124,...(......+..).......,6.595036e+09,f_backfray-end_46
125,..((......+..))......,5.010582e+08,f_backfray-end_48
126,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
127,..((......+..))......,6.065168e+08,b_backfray-end_47
128,...(......+..).......,6.595036e+09,f_backfray-end_46
129,..((......+..))......,6.065168e+08,b_backfray-end_47
130,...(......+..).......,6.595036e+09,f_backfray-end_46
131,..((......+..))......,6.065168e+08,b_backfray-end_47
132,...(......+..).......,6.595036e+09,f_backfray-end_46
133,..((......+..))......,6.065168e+08,b_backfray-end_47
134,...(......+..).......,6.595036e+09,f_backfray-end_46
135,..((......+..))......,6.065168e+08,b_backfray-end_47
136,...(......+..).......,6.595036e+09,f_backfray-end_46
137,..((......+..))......,6.065168e+08,b_backfray-end_47
138,...(......+..).......,6.595036e+09,f_backfray-end_46
139,..((......+..))......,6.065168e+08,b_backfray-end_47
140,...(......+..).......,6.595036e+09,f_backfray-end_46
141,..((......+..))......,5.010582e+08,f_backfray-end_48
142,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
143,..((......+..))......,6.065168e+08,b_backfray-end_47
144,...(......+..).......,6.595036e+09,f_backfray-end_46
145,..((......+..))......,5.010582e+08,f_backfray-end_48
146,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
147,..((......+..))......,6.065168e+08,b_backfray-end_47
148,...(......+..).......,6.595036e+09,f_backfray-end_46
149,..((......+..))......,5.010582e+08,f_backfray-end_48
150,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
151,..((......+..))......,6.065168e+08,b_backfray-end_47
152,...(......+..).......,6.595036e+09,f_backfray-end_46
153,..((......+..))......,6.065168e+08,b_backfray-end_47
154,...(......+..).......,6.595036e+09,f_backfray-end_46
155,..((......+..))......,5.010582e+08,f_backfray-end_48
156,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
157,..((......+..))......,5.010582e+08,f_backfray-end_48
158,(.((......+..)).)....,7.983105e+09,b_backfray-end_38
159,..((......+..))......,6.065168e+08,b_backfray-end_47
160,...(......+..).......,6.595036e+09,f_backfray-end_46
161,..((......+..))......,6.065168e+08,b_backfray-end_47
162,...(......+..).......,3.160259e+08,b_off_core_45
163,..........+..........,2.438527e+09,f_backfray-end_11
164,..(.......+.)........,1.640335e+09,b_backfray-end_29
165,..........+..........,5.809815e+08,f_off_core_25
166,......(...+........).,9.191432e+09,f_backfray-end_80
167,.....((...+........)),5.381723e+08,b_backfray-end_74
168,.....(....+.........),7.432564e+09,f_backfray-end_78
169,.....((...+........)),4.351879e+08,b_backfray-end_75
170,......(...+........).,9.191432e+09,f_backfray-end_80
171,.....((...+........)),4.351879e+08,b_backfray-end_75
172,......(...+........).,9.191432e+09,f_backfray-end_80
173,.....((...+........)),4.351879e+08,b_backfray-end_75
174,......(...+........).,9.191432e+09,f_backfray-end_80
175,.....((...+........)),4.351879e+08,b_backfray-end_75
176,......(...+........).,9.191432e+09,f_backfray-end_80
177,.....((...+........)),5.381723e+08,b_backfray-end_74
178,.....(....+.........),7.432564e+09,f_backfray-end_78
179,.....((...+........)),5.381723e+08,b_backfray-end_74
180,.....(....+.........),7.432564e+09,f_backfray-end_78
181,.....((...+........)),4.351879e+08,b_backfray-end_75
182,......(...+........).,9.191432e+09,f_backfray-end_80
183,.....((...+........)),5.381723e+08,b_backfray-end_74
184,.....(....+.........),7.432564e+09,f_backfray-end_78
185,.....((...+........)),5.381723e+08,b_backfray-end_74
186,.....(....+.........),7.432564e+09,f_backfray-end_78
187,.....((...+........)),5.381723e+08,b_backfray-end_74
188,.....(....+.........),7.432564e+09,f_backfray-end_78
189,.....((...+........)),5.381723e+08,b_backfray-end_74
190,.....(....+.........),3.160259e+08,b_off_core_77
191,..........+..........,2.438527e+09,f_backfray-end_26
192,........(.+.......)..,1.640335e+09,b_backfray-end_82
193,..........+..........,7.184670e+08,f_on_core_4
194,....(.....+.....)....,9.015266e+10,f_zipping_121
195,...(((....+....)))...,2.450901e+10,f_zipping_123
196,..(((((...+...)))))..,1.632053e+08,b_zipping_124
197,...(((....+....)))...,2.450901e+10,f_zipping_123
198,..(((((...+...)))))..,2.323681e+10,f_zipping_125
199,.(((((((..+..))))))).,1.721406e+08,b_zipping_126
200,..(((((...+...)))))..,2.323681e+10,f_zipping_125
201,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
202,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
203,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
204,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
205,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
206,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
207,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
208,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
209,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
210,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
211,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
212,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
213,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
214,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
215,((((((((..+..)))))))),6.411909e+09,f_zipping_104
216,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
217,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
218,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
219,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
220,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
221,((((((((..+..)))))))),6.411909e+09,f_zipping_104
222,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
223,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
224,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
225,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
226,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
227,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
228,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
229,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
230,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
231,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
232,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
233,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
234,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
235,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
236,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
237,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
238,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
239,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
240,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
241,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
242,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
243,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
244,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
245,((((((((..+..)))))))),6.411909e+09,f_zipping_104
246,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
247,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
248,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
249,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
250,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
251,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
252,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
253,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
254,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
255,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
256,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
257,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
258,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
259,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
260,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
261,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
262,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
263,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
264,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
265,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
266,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
267,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
268,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
269,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
270,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
271,((((((((..+..)))))))),6.411909e+09,f_zipping_104
272,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
273,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
274,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
275,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
276,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
277,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
278,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
279,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
280,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
281,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
282,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
283,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
284,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
285,((((((((..+..)))))))),6.411909e+09,f_zipping_104
286,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
287,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
288,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
289,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
290,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
291,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
292,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
293,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
294,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
295,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
296,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
297,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
298,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
299,((((((((..+..)))))))),6.411909e+09,f_zipping_104
300,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
301,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
302,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
303,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
304,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
305,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
306,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
307,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
308,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
309,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
310,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
311,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
312,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
313,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
314,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
315,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
316,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
317,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
318,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
319,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
320,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
321,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
322,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
323,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
324,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
325,((((((((..+..)))))))),6.411909e+09,f_zipping_104
326,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
327,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
328,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
329,((((((((..+..)))))))),6.411909e+09,f_zipping_104
330,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
331,((((((((..+..)))))))),6.411909e+09,f_zipping_104
332,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
333,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
334,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
335,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
336,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
337,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
338,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
339,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
340,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
341,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
342,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
343,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
344,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
345,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
346,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
347,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
348,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
349,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
350,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
351,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
352,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
353,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
354,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
355,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
356,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
357,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
358,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
359,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
360,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
361,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
362,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
363,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
364,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
365,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
366,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
367,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
368,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
369,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
370,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
371,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
372,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
373,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
374,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
375,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
376,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
377,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
378,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
379,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
380,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
381,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
382,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
383,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
384,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
385,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
386,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
387,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
388,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
389,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
390,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
391,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
392,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
393,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
394,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
395,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
396,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
397,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
398,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
399,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
400,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
401,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
402,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
403,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
404,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
405,..((((((((+))))))))..,5.698295e+09,f_zipping_149
406,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
407,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
408,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
409,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
410,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
411,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
412,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
413,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
414,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
415,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
416,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
417,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
418,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
419,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
420,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
421,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
422,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
423,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
424,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
425,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
426,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
427,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
428,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
429,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
430,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
431,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
432,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
433,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
434,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
435,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
436,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
437,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
438,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
439,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
440,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
441,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
442,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
443,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
444,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
445,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
446,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
447,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
448,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
449,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
450,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
451,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
452,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
453,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
454,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
