,trajectory,next step rate,step name
64,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
65,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
66,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
67,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
68,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
69,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
70,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
71,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
72,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
73,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
74,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
75,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
76,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
77,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
78,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
79,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
80,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
81,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
82,((((((((..+..)))))))),6.411909e+09,f_zipping_104
83,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
84,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
85,.(((((((((+))))))))).,3.537205e+08,b_zipping_136
86,..(((((((.+.)))))))..,1.130836e+10,f_zipping_135
87,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
88,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
89,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
90,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
91,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
92,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
93,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
94,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
95,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
96,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
97,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
98,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
99,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
100,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
101,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
102,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
103,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
104,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
105,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
106,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
107,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
108,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
109,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
110,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
111,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
112,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
113,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
114,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
115,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
116,..((((((((+))))))))..,5.698295e+09,f_zipping_149
117,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
118,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
119,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
120,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
121,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
122,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
123,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
124,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
125,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
126,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
127,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
128,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
129,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
130,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
131,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
132,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
133,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
134,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
135,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
136,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
137,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
138,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
139,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
140,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
141,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
142,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
143,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
144,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
145,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
146,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
147,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
148,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
149,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
150,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
151,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
152,((((((((..+..)))))))),6.411909e+09,f_zipping_104
153,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
154,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
155,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
156,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
157,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
158,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
159,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
160,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
161,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
162,((((((((..+..)))))))),6.411909e+09,f_zipping_104
163,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
164,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
165,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
166,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
167,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
168,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
169,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
170,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
171,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
172,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
173,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
174,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
175,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
176,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
177,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
178,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
179,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
180,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
181,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
182,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
183,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
184,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
185,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
186,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
187,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
188,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
189,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
190,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
191,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
192,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
193,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
194,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
195,.(((((((((+))))))))).,7.019644e+08,b_zipping_138
196,..((((((((+))))))))..,5.698295e+09,f_zipping_149
197,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
198,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
199,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
200,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
201,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
202,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
203,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
204,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
205,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
206,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
207,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
208,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
209,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
210,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
211,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
212,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
213,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
214,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
215,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
216,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
217,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
218,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
219,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
220,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
221,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
222,((((((((..+..)))))))),6.411909e+09,f_zipping_104
223,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
224,((((((((..+..)))))))),6.411909e+09,f_zipping_104
225,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
226,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
227,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
228,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
229,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
230,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
231,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
232,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
233,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
234,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
235,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
236,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
237,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
238,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
239,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
240,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
241,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
242,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
243,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
244,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
245,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
246,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
247,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
248,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
249,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
250,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
251,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
252,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
253,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
254,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
255,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
256,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
257,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
258,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
259,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
260,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
261,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
262,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
263,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
264,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
265,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
266,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
267,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
268,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
269,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
270,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
271,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
272,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
273,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
274,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
275,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
276,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
277,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
278,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
279,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
280,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
281,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
282,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
283,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
284,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
285,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
286,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
287,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
288,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
289,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
290,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
291,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
292,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
293,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
294,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
295,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
296,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
297,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
298,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
299,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
300,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
301,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
302,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
303,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
304,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
305,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
306,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
307,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
308,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
309,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
310,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
311,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
312,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
313,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
314,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
315,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
316,((((((((..+..)))))))),6.411909e+09,f_zipping_104
317,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
318,((((((((..+..)))))))),6.411909e+09,f_zipping_104
319,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
320,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
321,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
322,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
323,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
324,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
325,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
326,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
327,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
328,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
329,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
330,((((((((..+..)))))))),6.411909e+09,f_zipping_104
331,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
332,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
333,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
334,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
335,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
336,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
337,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
338,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
339,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
340,((((((((..+..)))))))),6.411909e+09,f_zipping_104
341,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
342,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
343,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
344,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
345,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
346,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
347,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
348,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
349,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
350,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
351,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
352,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
353,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
354,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
355,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
356,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
357,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
358,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
359,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
360,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
361,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
362,((((((((..+..)))))))),6.411909e+09,f_zipping_104
363,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
364,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
365,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
366,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
367,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
368,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
369,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
370,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
371,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
372,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
373,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
374,((((((((..+..)))))))),6.411909e+09,f_zipping_104
375,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
376,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
377,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
378,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
379,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
380,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
381,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
382,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
383,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
384,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
385,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
386,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
387,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
388,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
389,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
390,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
391,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
392,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
393,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
394,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
395,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
396,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
397,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
398,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
399,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
400,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
401,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
402,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
403,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
404,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
405,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
406,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
407,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
408,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
409,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
410,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
411,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
412,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
413,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
414,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
415,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
416,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
417,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
418,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
419,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
420,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
421,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
422,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
423,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
424,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
425,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
426,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
427,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
428,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
429,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
430,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
431,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
432,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
433,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
