,trajectory,DG,next step rate,step name
841,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
842,..........+..........,0.0,3.134882e+06,off_nucleation-8
843,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
844,..........+..........,0.0,3.134882e+06,off_nucleation-1
845,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
846,..........+..........,0.0,3.134882e+06,off_nucleation-7
847,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
848,..........+..........,0.0,2.507905e+06,on_nucleation-15
849,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
850,..........+..........,0.0,2.507905e+06,on_nucleation-17
851,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
852,..........+..........,0.0,3.134882e+06,off_nucleation-9
853,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
854,..........+..........,0.0,2.507905e+06,on_nucleation-11
855,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
856,..........+..........,0.0,3.134882e+06,off_nucleation-8
857,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
858,..........+..........,0.0,3.134882e+06,off_nucleation-3
859,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
860,..........+..........,0.0,3.134882e+06,off_nucleation-5
861,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
862,..........+..........,0.0,2.507905e+06,on_nucleation-17
863,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
864,..........+..........,0.0,2.507905e+06,on_nucleation-17
865,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
866,..........+..........,0.0,3.134882e+06,off_nucleation-1
867,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
868,..........+..........,0.0,3.134882e+06,off_nucleation-8
869,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
870,..........+..........,0.0,3.134882e+06,off_nucleation-6
871,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
872,..........+..........,0.0,3.134882e+06,off_nucleation-8
873,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
874,..........+..........,0.0,2.507905e+06,on_nucleation-14
875,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
876,..........+..........,0.0,2.507905e+06,on_nucleation-19
877,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
878,..........+..........,0.0,3.134882e+06,off_nucleation-8
879,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
880,..........+..........,0.0,2.507905e+06,on_nucleation-11
881,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
882,..........+..........,0.0,3.134882e+06,off_nucleation-1
883,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
884,..........+..........,0.0,2.507905e+06,on_nucleation-10
885,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
886,..........+..........,0.0,3.134882e+06,off_nucleation-8
887,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
888,..........+..........,0.0,3.134882e+06,off_nucleation-2
889,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
890,..........+..........,0.0,3.134882e+06,off_nucleation-4
891,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
892,..........+..........,0.0,2.507905e+06,on_nucleation-17
893,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
894,..........+..........,0.0,2.507905e+06,on_nucleation-13
895,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
896,..........+..........,0.0,3.134882e+06,off_nucleation-6
897,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
898,..........+..........,0.0,2.507905e+06,on_nucleation-15
899,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
900,..........+..........,0.0,3.134882e+06,off_nucleation-1
901,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
902,..........+..........,0.0,2.507905e+06,on_nucleation-19
903,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
904,..........+..........,0.0,3.134882e+06,off_nucleation-7
905,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
906,..........+..........,0.0,2.507905e+06,on_nucleation-19
907,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
908,..........+..........,0.0,2.507905e+06,on_nucleation-16
909,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
910,..........+..........,0.0,2.507905e+06,on_nucleation-13
911,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
912,..........+..........,0.0,3.134882e+06,off_nucleation-1
913,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
914,..........+..........,0.0,3.134882e+06,off_nucleation-1
915,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
916,..........+..........,0.0,3.134882e+06,off_nucleation-0
917,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
918,..........+..........,0.0,3.134882e+06,off_nucleation-9
919,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
920,..........+..........,0.0,2.507905e+06,on_nucleation-19
921,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
922,..........+..........,0.0,3.134882e+06,off_nucleation-2
923,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
924,..........+..........,0.0,3.134882e+06,off_nucleation-4
925,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
926,..........+..........,0.0,3.134882e+06,off_nucleation-2
927,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
928,..........+..........,0.0,3.134882e+06,off_nucleation-4
929,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
930,..........+..........,0.0,3.134882e+06,off_nucleation-0
931,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
932,..........+..........,0.0,3.134882e+06,off_nucleation-5
933,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
934,..........+..........,0.0,3.134882e+06,off_nucleation-2
935,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
936,..........+..........,0.0,2.507905e+06,on_nucleation-15
937,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
938,..........+..........,0.0,3.134882e+06,off_nucleation-2
939,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
940,..........+..........,0.0,3.134882e+06,off_nucleation-7
941,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
942,..........+..........,0.0,3.134882e+06,off_nucleation-1
943,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
944,..........+..........,0.0,2.507905e+06,on_nucleation-12
945,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
946,..........+..........,0.0,3.134882e+06,off_nucleation-4
947,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
948,..........+..........,0.0,2.507905e+06,on_nucleation-15
949,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
950,..........+..........,0.0,2.507905e+06,on_nucleation-10
951,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
952,..........+..........,0.0,2.507905e+06,on_nucleation-13
953,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
954,..........+..........,0.0,3.134882e+06,off_nucleation-8
955,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
956,..........+..........,0.0,3.134882e+06,off_nucleation-8
957,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
958,..........+..........,0.0,2.507905e+06,on_nucleation-16
959,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
960,..........+..........,0.0,2.507905e+06,on_nucleation-15
961,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
962,..........+..........,0.0,3.134882e+06,off_nucleation-0
963,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
964,..........+..........,0.0,3.134882e+06,off_nucleation-7
965,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
966,..........+..........,0.0,2.507905e+06,on_nucleation-18
967,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
968,..........+..........,0.0,2.507905e+06,on_nucleation-19
969,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
970,..........+..........,0.0,2.507905e+06,on_nucleation-12
971,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
972,..........+..........,0.0,3.134882e+06,off_nucleation-0
973,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
974,..........+..........,0.0,2.507905e+06,on_nucleation-12
975,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
976,..........+..........,0.0,3.134882e+06,off_nucleation-3
977,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
978,..........+..........,0.0,3.134882e+06,off_nucleation-5
979,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
980,..........+..........,0.0,3.134882e+06,off_nucleation-3
981,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
982,..........+..........,0.0,3.134882e+06,off_nucleation-8
983,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
984,..........+..........,0.0,2.507905e+06,on_nucleation-19
985,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
986,..........+..........,0.0,3.134882e+06,off_nucleation-3
987,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
988,..........+..........,0.0,2.507905e+06,on_nucleation-12
989,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
990,..........+..........,0.0,3.134882e+06,off_nucleation-5
991,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
992,..........+..........,0.0,3.134882e+06,off_nucleation-0
993,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
994,..........+..........,,,
