,trajectory,DG,next step rate,step name
419,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
420,..........+..........,0.0,2.507905e+06,on_nucleation-14
421,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
422,..........+..........,0.0,3.134882e+06,off_nucleation-9
423,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
424,..........+..........,0.0,3.134882e+06,off_nucleation-0
425,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
426,..........+..........,0.0,2.507905e+06,on_nucleation-18
427,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
428,..........+..........,0.0,2.507905e+06,on_nucleation-10
429,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
430,..........+..........,0.0,3.134882e+06,off_nucleation-2
431,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
432,..........+..........,0.0,3.134882e+06,off_nucleation-0
433,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
434,..........+..........,0.0,2.507905e+06,on_nucleation-17
435,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
436,..........+..........,0.0,2.507905e+06,on_nucleation-11
437,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
438,..........+..........,0.0,3.134882e+06,off_nucleation-6
439,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
440,..........+..........,0.0,2.507905e+06,on_nucleation-12
441,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
442,..........+..........,0.0,3.134882e+06,off_nucleation-9
443,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
444,..........+..........,0.0,3.134882e+06,off_nucleation-5
445,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
446,..........+..........,0.0,3.134882e+06,off_nucleation-8
447,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
448,..........+..........,0.0,2.507905e+06,on_nucleation-11
449,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
450,..........+..........,0.0,2.507905e+06,on_nucleation-16
451,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
452,..........+..........,0.0,2.507905e+06,on_nucleation-14
453,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
454,..........+..........,0.0,2.507905e+06,on_nucleation-18
455,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
456,..........+..........,0.0,3.134882e+06,off_nucleation-5
457,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
458,..........+..........,0.0,3.134882e+06,off_nucleation-0
459,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
460,..........+..........,0.0,3.134882e+06,off_nucleation-8
461,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
462,..........+..........,0.0,2.507905e+06,on_nucleation-16
463,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
464,..........+..........,0.0,2.507905e+06,on_nucleation-19
465,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
466,..........+..........,0.0,2.507905e+06,on_nucleation-11
467,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
468,..........+..........,0.0,2.507905e+06,on_nucleation-17
469,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
470,..........+..........,0.0,3.134882e+06,off_nucleation-1
471,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
472,..........+..........,0.0,2.507905e+06,on_nucleation-11
473,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
474,..........+..........,0.0,2.507905e+06,on_nucleation-13
475,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
476,..........+..........,0.0,2.507905e+06,on_nucleation-14
477,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
478,..........+..........,0.0,3.134882e+06,off_nucleation-1
479,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
480,..........+..........,0.0,3.134882e+06,off_nucleation-6
481,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
482,..........+..........,0.0,3.134882e+06,off_nucleation-7
483,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
484,..........+..........,0.0,2.507905e+06,on_nucleation-19
485,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
486,..........+..........,0.0,2.507905e+06,on_nucleation-13
487,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
488,..........+..........,0.0,2.507905e+06,on_nucleation-16
489,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
490,..........+..........,0.0,3.134882e+06,off_nucleation-4
491,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
492,..........+..........,0.0,2.507905e+06,on_nucleation-12
493,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
494,..........+..........,0.0,2.507905e+06,on_nucleation-19
495,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
496,..........+..........,0.0,2.507905e+06,on_nucleation-16
497,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
498,..........+..........,0.0,2.507905e+06,on_nucleation-17
499,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
500,..........+..........,0.0,3.134882e+06,off_nucleation-7
501,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
502,..........+..........,0.0,2.507905e+06,on_nucleation-10
503,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
504,..........+..........,0.0,2.507905e+06,on_nucleation-14
505,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
506,..........+..........,0.0,3.134882e+06,off_nucleation-6
507,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
508,..........+..........,0.0,3.134882e+06,off_nucleation-3
509,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
510,..........+..........,0.0,3.134882e+06,off_nucleation-1
511,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
512,..........+..........,0.0,3.134882e+06,off_nucleation-1
513,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
514,..........+..........,0.0,2.507905e+06,on_nucleation-15
515,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
516,..........+..........,0.0,3.134882e+06,off_nucleation-7
517,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
518,..........+..........,0.0,2.507905e+06,on_nucleation-19
519,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
520,..........+..........,0.0,2.507905e+06,on_nucleation-16
521,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
522,..........+..........,0.0,2.507905e+06,on_nucleation-18
523,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
524,..........+..........,0.0,2.507905e+06,on_nucleation-14
525,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
526,..........+..........,0.0,2.507905e+06,on_nucleation-17
527,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
528,..........+..........,0.0,2.507905e+06,on_nucleation-17
529,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
530,..........+..........,0.0,2.507905e+06,on_nucleation-14
531,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
532,..........+..........,0.0,2.507905e+06,on_nucleation-11
533,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
534,..........+..........,0.0,2.507905e+06,on_nucleation-10
535,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
536,..........+..........,0.0,3.134882e+06,off_nucleation-8
537,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
538,..........+..........,0.0,2.507905e+06,on_nucleation-14
539,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
540,..........+..........,0.0,2.507905e+06,on_nucleation-11
541,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
542,..........+..........,0.0,3.134882e+06,off_nucleation-0
543,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
544,..........+..........,0.0,3.134882e+06,off_nucleation-8
545,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
546,..........+..........,0.0,3.134882e+06,off_nucleation-4
547,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
548,..........+..........,0.0,3.134882e+06,off_nucleation-9
549,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
550,..........+..........,0.0,3.134882e+06,off_nucleation-3
551,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
552,..........+..........,0.0,2.507905e+06,on_nucleation-10
553,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
554,..........+..........,0.0,3.134882e+06,off_nucleation-8
555,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
556,..........+..........,0.0,3.134882e+06,off_nucleation-6
557,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
558,..........+..........,0.0,2.507905e+06,on_nucleation-11
559,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
560,..........+..........,0.0,3.134882e+06,off_nucleation-8
561,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
562,..........+..........,0.0,3.134882e+06,off_nucleation-3
563,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
564,..........+..........,0.0,2.507905e+06,on_nucleation-19
565,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
566,..........+..........,0.0,3.134882e+06,off_nucleation-3
567,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
568,..........+..........,0.0,3.134882e+06,off_nucleation-4
569,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
570,..........+..........,0.0,3.134882e+06,off_nucleation-2
571,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
572,..........+..........,0.0,3.134882e+06,off_nucleation-4
573,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
574,..........+..........,0.0,3.134882e+06,off_nucleation-7
575,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
576,..........+..........,0.0,2.507905e+06,on_nucleation-10
577,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
578,..........+..........,0.0,2.507905e+06,on_nucleation-14
579,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
580,..........+..........,0.0,2.507905e+06,on_nucleation-14
581,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
582,..........+..........,0.0,3.134882e+06,off_nucleation-8
583,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
584,..........+..........,0.0,3.134882e+06,off_nucleation-8
585,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
586,..........+..........,0.0,2.507905e+06,on_nucleation-13
587,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
588,..........+..........,0.0,3.134882e+06,off_nucleation-1
589,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
590,..........+..........,0.0,3.134882e+06,off_nucleation-2
591,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
592,..........+..........,0.0,3.134882e+06,off_nucleation-6
593,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
594,..........+..........,0.0,2.507905e+06,on_nucleation-16
595,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
596,..........+..........,0.0,3.134882e+06,off_nucleation-4
597,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
598,..........+..........,0.0,3.134882e+06,off_nucleation-9
599,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
600,..........+..........,0.0,3.134882e+06,off_nucleation-0
601,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
602,..........+..........,0.0,2.507905e+06,on_nucleation-18
603,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
604,..........+..........,0.0,3.134882e+06,off_nucleation-0
605,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
606,..........+..........,0.0,2.507905e+06,on_nucleation-18
607,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
608,..........+..........,0.0,2.507905e+06,on_nucleation-19
609,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
610,..........+..........,0.0,3.134882e+06,off_nucleation-5
611,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
612,..........+..........,0.0,2.507905e+06,on_nucleation-19
613,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
614,..........+..........,0.0,2.507905e+06,on_nucleation-10
615,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
616,..........+..........,0.0,3.134882e+06,off_nucleation-4
617,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
618,..........+..........,0.0,3.134882e+06,off_nucleation-0
619,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
620,..........+..........,0.0,2.507905e+06,on_nucleation-18
621,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
622,..........+..........,0.0,2.507905e+06,on_nucleation-14
623,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
624,..........+..........,0.0,3.134882e+06,off_nucleation-6
625,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
626,..........+..........,0.0,2.507905e+06,on_nucleation-13
627,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
628,..........+..........,0.0,2.507905e+06,on_nucleation-14
629,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
630,..........+..........,0.0,3.134882e+06,off_nucleation-3
631,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
632,..........+..........,0.0,3.134882e+06,off_nucleation-8
633,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
634,..........+..........,0.0,3.134882e+06,off_nucleation-9
635,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
636,..........+..........,0.0,3.134882e+06,off_nucleation-5
637,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
638,..........+..........,0.0,2.507905e+06,on_nucleation-16
639,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
640,..........+..........,0.0,3.134882e+06,off_nucleation-3
641,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
642,..........+..........,0.0,3.134882e+06,off_nucleation-4
643,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
644,..........+..........,0.0,3.134882e+06,off_nucleation-9
645,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
646,..........+..........,0.0,3.134882e+06,off_nucleation-0
647,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
648,..........+..........,0.0,3.134882e+06,off_nucleation-3
649,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
650,..........+..........,0.0,3.134882e+06,off_nucleation-0
651,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
652,..........+..........,0.0,3.134882e+06,off_nucleation-0
653,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
654,..........+..........,0.0,2.507905e+06,on_nucleation-11
655,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
656,..........+..........,0.0,2.507905e+06,on_nucleation-11
657,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
658,..........+..........,0.0,3.134882e+06,off_nucleation-8
659,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
660,..........+..........,0.0,2.507905e+06,on_nucleation-11
661,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
662,..........+..........,0.0,2.507905e+06,on_nucleation-10
663,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
664,..........+..........,0.0,3.134882e+06,off_nucleation-0
665,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
666,..........+..........,0.0,2.507905e+06,on_nucleation-19
667,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
668,..........+..........,0.0,2.507905e+06,on_nucleation-19
669,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
670,..........+..........,0.0,3.134882e+06,off_nucleation-6
671,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
672,..........+..........,0.0,3.134882e+06,off_nucleation-0
673,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
674,..........+..........,0.0,3.134882e+06,off_nucleation-1
675,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
676,..........+..........,0.0,3.134882e+06,off_nucleation-6
677,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
678,..........+..........,0.0,2.507905e+06,on_nucleation-10
679,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
680,..........+..........,0.0,2.507905e+06,on_nucleation-10
681,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
682,..........+..........,0.0,2.507905e+06,on_nucleation-12
683,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
684,..........+..........,0.0,2.507905e+06,on_nucleation-11
685,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
686,..........+..........,0.0,2.507905e+06,on_nucleation-17
687,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
688,..........+..........,0.0,3.134882e+06,off_nucleation-7
689,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
690,..........+..........,0.0,2.507905e+06,on_nucleation-10
691,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
692,..........+..........,0.0,2.507905e+06,on_nucleation-14
693,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
694,..........+..........,0.0,2.507905e+06,on_nucleation-12
695,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
696,..........+..........,0.0,3.134882e+06,off_nucleation-4
697,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
698,..........+..........,0.0,3.134882e+06,off_nucleation-6
699,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
700,..........+..........,0.0,3.134882e+06,off_nucleation-5
701,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
702,..........+..........,0.0,2.507905e+06,on_nucleation-11
703,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
704,..........+..........,0.0,3.134882e+06,off_nucleation-4
705,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
706,..........+..........,0.0,2.507905e+06,on_nucleation-11
707,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
708,..........+..........,0.0,2.507905e+06,on_nucleation-19
709,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
710,..........+..........,0.0,2.507905e+06,on_nucleation-14
711,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
712,..........+..........,0.0,2.507905e+06,on_nucleation-18
713,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
714,..........+..........,0.0,2.507905e+06,on_nucleation-11
715,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
716,..........+..........,0.0,3.134882e+06,off_nucleation-7
717,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
718,..........+..........,0.0,3.134882e+06,off_nucleation-0
719,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
720,..........+..........,0.0,3.134882e+06,off_nucleation-6
721,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
722,..........+..........,0.0,3.134882e+06,off_nucleation-1
723,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
724,..........+..........,0.0,3.134882e+06,off_nucleation-7
725,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
726,..........+..........,0.0,3.134882e+06,off_nucleation-1
727,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
728,..........+..........,0.0,3.134882e+06,off_nucleation-9
729,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
730,..........+..........,0.0,2.507905e+06,on_nucleation-17
731,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
732,..........+..........,0.0,3.134882e+06,off_nucleation-8
733,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
734,..........+..........,0.0,3.134882e+06,off_nucleation-1
735,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
736,..........+..........,0.0,2.507905e+06,on_nucleation-13
737,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
738,..........+..........,0.0,2.507905e+06,on_nucleation-10
739,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
740,..........+..........,0.0,3.134882e+06,off_nucleation-0
741,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
742,..........+..........,0.0,2.507905e+06,on_nucleation-18
743,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
744,..........+..........,0.0,3.134882e+06,off_nucleation-3
745,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
746,..........+..........,0.0,2.507905e+06,on_nucleation-11
747,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
748,..........+..........,0.0,2.507905e+06,on_nucleation-11
749,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
750,..........+..........,0.0,2.507905e+06,on_nucleation-16
751,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
752,..........+..........,0.0,3.134882e+06,off_nucleation-9
753,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
754,..........+..........,0.0,3.134882e+06,off_nucleation-1
755,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
756,..........+..........,0.0,2.507905e+06,on_nucleation-17
757,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
758,..........+..........,0.0,3.134882e+06,off_nucleation-8
759,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
760,..........+..........,0.0,3.134882e+06,off_nucleation-9
761,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
762,..........+..........,0.0,2.507905e+06,on_nucleation-13
763,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
764,..........+..........,0.0,3.134882e+06,off_nucleation-9
765,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
766,..........+..........,0.0,3.134882e+06,off_nucleation-7
767,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
768,..........+..........,0.0,3.134882e+06,off_nucleation-4
769,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
770,..........+..........,0.0,3.134882e+06,off_nucleation-9
771,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
772,..........+..........,0.0,3.134882e+06,off_nucleation-3
773,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
774,..........+..........,0.0,2.507905e+06,on_nucleation-15
775,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
776,..........+..........,0.0,2.507905e+06,on_nucleation-13
777,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
778,..........+..........,0.0,3.134882e+06,off_nucleation-8
779,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
780,..........+..........,0.0,3.134882e+06,off_nucleation-5
781,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
782,..........+..........,0.0,2.507905e+06,on_nucleation-18
783,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
784,..........+..........,0.0,2.507905e+06,on_nucleation-14
785,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
786,..........+..........,0.0,2.507905e+06,on_nucleation-14
787,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
788,..........+..........,0.0,3.134882e+06,off_nucleation-1
789,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
790,..........+..........,0.0,3.134882e+06,off_nucleation-4
791,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
792,..........+..........,0.0,2.507905e+06,on_nucleation-16
793,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
794,..........+..........,0.0,2.507905e+06,on_nucleation-17
795,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
796,..........+..........,0.0,2.507905e+06,on_nucleation-11
797,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
798,..........+..........,0.0,3.134882e+06,off_nucleation-9
799,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
800,..........+..........,0.0,3.134882e+06,off_nucleation-9
801,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
802,..........+..........,0.0,2.507905e+06,on_nucleation-13
803,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
804,..........+..........,0.0,2.507905e+06,on_nucleation-15
805,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
806,..........+..........,0.0,3.134882e+06,off_nucleation-2
807,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
808,..........+..........,0.0,3.134882e+06,off_nucleation-1
809,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
810,..........+..........,0.0,2.507905e+06,on_nucleation-17
811,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
812,..........+..........,0.0,3.134882e+06,off_nucleation-0
813,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
814,..........+..........,0.0,2.507905e+06,on_nucleation-12
815,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
816,..........+..........,0.0,2.507905e+06,on_nucleation-13
817,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
818,..........+..........,0.0,2.507905e+06,on_nucleation-19
819,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
820,..........+..........,0.0,3.134882e+06,off_nucleation-7
821,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
822,..........+..........,0.0,3.134882e+06,off_nucleation-7
823,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
824,..........+..........,0.0,2.507905e+06,on_nucleation-14
825,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
826,..........+..........,0.0,2.507905e+06,on_nucleation-14
827,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
828,..........+..........,0.0,3.134882e+06,off_nucleation-9
829,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
830,..........+..........,0.0,3.134882e+06,off_nucleation-3
831,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
832,..........+..........,0.0,3.134882e+06,off_nucleation-8
833,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
834,..........+..........,0.0,3.134882e+06,off_nucleation-4
835,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
836,..........+..........,0.0,3.134882e+06,off_nucleation-2
837,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
838,..........+..........,0.0,3.134882e+06,off_nucleation-9
839,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
