,trajectory,DG,next step rate,step name
842,..........+..........,0.0,2.507905e+06,on_nucleation-17
843,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
844,..........+..........,0.0,3.134882e+06,off_nucleation-4
845,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
846,..........+..........,0.0,2.507905e+06,on_nucleation-14
847,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
848,..........+..........,0.0,2.507905e+06,on_nucleation-11
849,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
850,..........+..........,0.0,3.134882e+06,off_nucleation-6
851,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
852,..........+..........,0.0,2.507905e+06,on_nucleation-16
853,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
854,..........+..........,0.0,2.507905e+06,on_nucleation-15
855,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
856,..........+..........,0.0,3.134882e+06,off_nucleation-6
857,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
858,..........+..........,0.0,3.134882e+06,off_nucleation-1
859,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
860,..........+..........,0.0,3.134882e+06,off_nucleation-7
861,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
862,..........+..........,0.0,3.134882e+06,off_nucleation-7
863,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
864,..........+..........,0.0,2.507905e+06,on_nucleation-12
865,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
866,..........+..........,0.0,2.507905e+06,on_nucleation-15
867,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
868,..........+..........,0.0,3.134882e+06,off_nucleation-8
869,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
870,..........+..........,0.0,2.507905e+06,on_nucleation-11
871,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
872,..........+..........,0.0,2.507905e+06,on_nucleation-10
873,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
874,..........+..........,0.0,2.507905e+06,on_nucleation-18
875,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
876,..........+..........,0.0,2.507905e+06,on_nucleation-19
877,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
878,..........+..........,0.0,2.507905e+06,on_nucleation-17
879,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
880,..........+..........,0.0,2.507905e+06,on_nucleation-13
881,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
882,..........+..........,0.0,2.507905e+06,on_nucleation-16
883,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
884,..........+..........,0.0,3.134882e+06,off_nucleation-5
885,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
886,..........+..........,0.0,3.134882e+06,off_nucleation-6
887,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
888,..........+..........,0.0,2.507905e+06,on_nucleation-11
889,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
890,..........+..........,0.0,3.134882e+06,off_nucleation-0
891,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
892,..........+..........,0.0,3.134882e+06,off_nucleation-7
893,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
894,..........+..........,0.0,3.134882e+06,off_nucleation-3
895,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
896,..........+..........,0.0,2.507905e+06,on_nucleation-18
897,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
898,..........+..........,0.0,2.507905e+06,on_nucleation-18
899,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
900,..........+..........,0.0,2.507905e+06,on_nucleation-10
901,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
902,..........+..........,0.0,2.507905e+06,on_nucleation-15
903,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
904,..........+..........,0.0,3.134882e+06,off_nucleation-9
905,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
906,..........+..........,0.0,2.507905e+06,on_nucleation-12
907,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
908,..........+..........,0.0,3.134882e+06,off_nucleation-8
909,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
910,..........+..........,0.0,3.134882e+06,off_nucleation-8
911,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
912,..........+..........,0.0,2.507905e+06,on_nucleation-12
913,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
914,..........+..........,0.0,2.507905e+06,on_nucleation-10
915,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
916,..........+..........,0.0,3.134882e+06,off_nucleation-8
917,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
918,..........+..........,0.0,3.134882e+06,off_nucleation-3
919,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
920,..........+..........,0.0,2.507905e+06,on_nucleation-15
921,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
922,..........+..........,0.0,3.134882e+06,off_nucleation-7
923,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
924,..........+..........,0.0,3.134882e+06,off_nucleation-1
925,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
926,..........+..........,,,
