,trajectory,DG,next step rate,step name
841,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
842,..........+..........,0.0,2.507905e+06,on_nucleation-17
843,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
844,..........+..........,0.0,3.134882e+06,off_nucleation-9
845,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
846,..........+..........,0.0,3.134882e+06,off_nucleation-6
847,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
848,..........+..........,0.0,3.134882e+06,off_nucleation-2
849,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
850,..........+..........,0.0,3.134882e+06,off_nucleation-1
851,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
852,..........+..........,0.0,3.134882e+06,off_nucleation-2
853,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
854,..........+..........,0.0,2.507905e+06,on_nucleation-14
855,....(.....+.....)....,-0.4881872600222883,2.095948e+08,on_nucleation-230
856,..........+..........,0.0,3.134882e+06,off_nucleation-9
857,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
858,..........+..........,0.0,2.507905e+06,on_nucleation-18
859,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
860,..........+..........,0.0,3.134882e+06,off_nucleation-9
861,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
862,..........+..........,0.0,2.507905e+06,on_nucleation-19
863,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
864,..........+..........,0.0,3.134882e+06,off_nucleation-8
865,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
866,..........+..........,0.0,2.507905e+06,on_nucleation-16
867,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
868,..........+..........,0.0,2.507905e+06,on_nucleation-11
869,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
870,..........+..........,0.0,2.507905e+06,on_nucleation-13
871,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
872,..........+..........,0.0,2.507905e+06,on_nucleation-17
873,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
874,..........+..........,0.0,3.134882e+06,off_nucleation-9
875,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
876,..........+..........,0.0,3.134882e+06,off_nucleation-7
877,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
878,..........+..........,0.0,3.134882e+06,off_nucleation-8
879,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
880,..........+..........,0.0,3.134882e+06,off_nucleation-6
881,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
882,..........+..........,0.0,3.134882e+06,off_nucleation-2
883,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
884,..........+..........,0.0,3.134882e+06,off_nucleation-6
885,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
886,..........+..........,0.0,3.134882e+06,off_nucleation-4
887,.......(..+).........,-0.23568040849883176,3.205307e+08,off_nucleation-66
888,..........+..........,0.0,2.507905e+06,on_nucleation-17
889,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
890,..........+..........,0.0,2.507905e+06,on_nucleation-11
891,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
892,..........+..........,0.0,3.134882e+06,off_nucleation-2
893,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
894,..........+..........,0.0,3.134882e+06,off_nucleation-7
895,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
896,..........+..........,0.0,3.134882e+06,off_nucleation-8
897,........(.+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-106
898,..........+..........,0.0,3.134882e+06,off_nucleation-6
899,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
900,..........+..........,0.0,2.507905e+06,on_nucleation-12
901,..(.......+.......)..,-0.23568040849883176,3.205307e+08,on_nucleation-174
902,..........+..........,0.0,3.134882e+06,off_nucleation-1
903,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
904,..........+..........,0.0,2.507905e+06,on_nucleation-11
905,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
906,..........+..........,0.0,3.134882e+06,off_nucleation-5
907,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
908,..........+..........,0.0,2.507905e+06,on_nucleation-16
909,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
910,..........+..........,0.0,3.134882e+06,off_nucleation-3
911,......(...+.)........,-0.4881872600222883,2.095948e+08,off_nucleation-61
912,..........+..........,0.0,3.134882e+06,off_nucleation-0
913,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
914,..........+..........,0.0,3.134882e+06,off_nucleation-1
915,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
916,..........+..........,0.0,2.507905e+06,on_nucleation-19
917,.........(+).........,-0.23568040849883176,3.205307e+08,on_nucleation-299
918,..........+..........,0.0,3.134882e+06,off_nucleation-0
919,(.........+.......)..,-0.23568040849883176,3.205307e+08,off_nucleation-23
920,..........+..........,0.0,3.134882e+06,off_nucleation-5
921,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
922,..........+..........,0.0,2.507905e+06,on_nucleation-10
923,(.........+.........),-0.23568040849883176,3.205307e+08,on_nucleation-113
924,..........+..........,0.0,3.134882e+06,off_nucleation-7
925,.......(..+....).....,-0.23568040849883176,3.205307e+08,off_nucleation-96
926,..........+..........,0.0,3.134882e+06,off_nucleation-6
927,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
928,..........+..........,0.0,3.134882e+06,off_nucleation-1
929,....(.....+...)......,-0.4881872600222883,2.095948e+08,off_nucleation-37
930,..........+..........,0.0,2.507905e+06,on_nucleation-18
931,........(.+.)........,-0.4881872600222883,2.095948e+08,on_nucleation-294
932,..........+..........,0.0,3.134882e+06,off_nucleation-5
933,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
934,..........+..........,0.0,3.134882e+06,off_nucleation-9
935,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
936,..........+..........,0.0,2.507905e+06,on_nucleation-17
937,.......(..+..).......,-0.23568040849883176,3.205307e+08,on_nucleation-284
938,..........+..........,0.0,3.134882e+06,off_nucleation-9
939,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
940,..........+..........,0.0,3.134882e+06,off_nucleation-6
941,......(...+.....)....,-0.4881872600222883,2.095948e+08,off_nucleation-82
942,..........+..........,0.0,2.507905e+06,on_nucleation-16
943,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
944,..........+..........,0.0,2.507905e+06,on_nucleation-13
945,...(......+......)...,-0.4881872600222883,2.095948e+08,on_nucleation-204
946,..........+..........,0.0,2.507905e+06,on_nucleation-11
947,.(........+........).,-0.23568040849883176,3.205307e+08,on_nucleation-140
948,..........+..........,0.0,3.134882e+06,off_nucleation-2
949,.....(....+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-51
950,..........+..........,0.0,2.507905e+06,on_nucleation-16
951,......(...+...)......,-0.4881872600222883,2.095948e+08,on_nucleation-270
952,..........+..........,0.0,3.134882e+06,off_nucleation-9
953,.........(+..).......,-0.23568040849883176,3.205307e+08,off_nucleation-111
954,..........+..........,0.0,2.507905e+06,on_nucleation-15
955,.....(....+....).....,-0.23568040849883176,3.205307e+08,on_nucleation-252
956,..........+..........,0.0,3.134882e+06,off_nucleation-5
957,..(.......+.........),-0.23568040849883176,3.205307e+08,off_nucleation-68
958,..........+..........,,,
