,trajectory,next step rate,step name
2539,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2540,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2541,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2542,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2543,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2544,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2545,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2546,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2547,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2548,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2549,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2550,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2551,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2552,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2553,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2554,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2555,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2556,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2557,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2558,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2559,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2560,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2561,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2562,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2563,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2564,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2565,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2566,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2567,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2568,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2569,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2570,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2571,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2572,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2573,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2574,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2575,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2576,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2577,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2578,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2579,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2580,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2581,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2582,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2583,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2584,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2585,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2586,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2587,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2588,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2589,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2590,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2591,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2592,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2593,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2594,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2595,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2596,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2597,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2598,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2599,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2600,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2601,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2602,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2603,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2604,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2605,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2606,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
