,trajectory,next step rate,step name
74,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
75,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
76,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
77,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
78,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
79,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
80,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
81,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
82,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
83,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
84,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
85,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
86,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
87,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
88,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
89,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
90,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
91,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
92,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
93,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
94,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
95,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
96,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
97,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
98,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
99,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
100,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
101,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
102,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
103,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
104,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
105,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
106,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
107,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
108,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
109,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
110,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
111,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
112,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
113,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
114,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
115,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
116,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
117,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
118,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
119,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
120,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
121,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
122,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
123,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
124,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
125,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
126,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
127,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
128,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
129,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
130,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
131,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
132,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
133,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
134,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
135,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
136,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
137,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
138,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
139,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
140,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
141,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
142,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
143,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
144,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
145,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
146,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
147,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
148,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
149,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
150,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
151,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
152,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
153,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
154,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
155,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
156,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
157,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
158,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
159,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
160,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
161,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
162,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
163,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
164,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
165,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
166,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
167,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
168,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
169,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
170,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
171,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
172,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
173,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
174,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
175,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
176,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
177,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
178,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
179,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
180,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
181,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
182,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
183,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
184,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
185,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
186,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
187,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
188,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
189,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
190,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
191,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
192,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
193,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
194,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
195,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
196,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
197,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
198,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
199,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
200,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
201,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
202,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
203,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
204,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
205,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
206,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
207,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
208,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
209,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
210,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
211,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
212,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
213,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
214,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
215,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
216,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
217,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
218,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
219,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
220,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
221,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
222,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
223,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
224,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
225,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
226,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
227,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
228,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
229,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
230,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
231,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
232,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
233,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
234,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
235,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
236,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
237,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
238,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
239,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
240,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
241,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
242,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
243,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
244,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
245,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
246,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
247,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
248,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
249,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
250,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
251,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
252,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
253,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
254,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
255,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
256,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
257,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
258,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
259,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
260,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
261,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
262,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
263,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
264,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
265,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
266,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
267,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
268,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
269,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
270,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
271,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
272,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
273,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
274,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
275,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
276,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
277,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
278,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
279,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
280,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
281,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
282,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
283,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
284,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
285,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
286,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
287,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
288,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
289,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
290,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
291,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
292,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
293,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
294,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
295,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
296,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
297,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
298,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
299,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
300,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
301,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
302,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
303,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
304,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
305,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
306,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
307,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
308,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
309,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
310,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
311,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
312,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
313,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
314,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
315,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
316,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
317,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
318,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
319,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
320,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
321,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
322,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
323,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
324,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
325,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
326,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
327,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
328,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
329,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
330,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
331,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
332,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
333,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
334,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
335,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
336,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
337,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
338,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
339,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
340,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
341,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
342,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
343,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
344,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
345,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
346,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
347,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
348,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
349,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
350,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
351,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
352,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
353,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
354,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
355,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
356,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
357,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
358,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
359,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
360,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
361,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
362,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
363,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
364,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
365,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
366,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
367,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
368,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
369,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
370,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
371,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
372,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
373,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
374,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
375,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
376,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
377,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
378,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
379,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
380,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
381,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
382,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
383,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
384,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
385,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
386,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
387,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
388,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
389,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
390,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
391,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
392,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
393,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
394,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
395,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
396,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
397,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
398,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
399,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
400,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
401,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
402,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
403,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
404,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
405,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
406,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
407,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
408,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
409,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
410,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
411,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
412,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
413,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
414,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
415,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
416,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
417,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
418,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
419,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
420,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
421,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
422,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
423,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
424,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
425,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
426,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
427,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
