,trajectory,next step rate,step name
711,.(((......+......))).,1.477666e+07,b_zipping_37
712,..(.......+.......)..,7.624032e+09,f_zipping_37
713,.(((......+......))).,1.477666e+07,b_zipping_37
714,..(.......+.......)..,7.624032e+09,f_zipping_37
715,.(((......+......))).,1.477666e+07,b_zipping_37
716,..(.......+.......)..,7.624032e+09,f_zipping_37
717,.(((......+......))).,1.477666e+07,b_zipping_37
718,..(.......+.......)..,7.624032e+09,f_zipping_37
719,.(((......+......))).,1.477666e+07,b_zipping_37
720,..(.......+.......)..,7.624032e+09,f_zipping_37
721,.(((......+......))).,1.477666e+07,b_zipping_37
722,..(.......+.......)..,7.624032e+09,f_zipping_37
723,.(((......+......))).,1.477666e+07,b_zipping_37
724,..(.......+.......)..,7.624032e+09,f_zipping_37
725,.(((......+......))).,1.477666e+07,b_zipping_37
726,..(.......+.......)..,7.624032e+09,f_zipping_37
727,.(((......+......))).,1.477666e+07,b_zipping_37
728,..(.......+.......)..,7.624032e+09,f_zipping_37
729,.(((......+......))).,1.477666e+07,b_zipping_37
730,..(.......+.......)..,7.624032e+09,f_zipping_37
731,.(((......+......))).,,
