,trajectory,next step rate,step name
0,..........+..........,3.850521e+07,f_nucleation12
1,........(.+........).,2.000000e+07,f_sliding_34
2,........(.+.......)..,1.550035e+09,b_sliding_34
3,........(.+........).,2.000000e+07,f_sliding_34
4,........(.+.......)..,1.550035e+09,b_sliding_34
5,........(.+........).,2.000000e+07,f_sliding_34
6,........(.+.......)..,1.550035e+09,b_sliding_34
7,........(.+........).,1.556126e+07,b_nucleation12
8,..........+..........,3.850521e+07,f_nucleation16
9,.....((...+........)),9.745817e+07,b_sliding_33
10,........(.+.......)..,1.550035e+09,b_sliding_34
11,........(.+........).,1.556126e+07,b_nucleation12
12,..........+..........,3.850521e+07,f_nucleation8
13,..(.......+.......)..,7.624032e+09,f_zipping_37
14,.(((......+......))).,1.477666e+07,b_zipping_37
15,..(.......+.......)..,7.624032e+09,f_zipping_37
16,.(((......+......))).,7.358173e+05,b_zipping_49
17,(((((.....+.....))))),7.624032e+09,f_zipping_48
18,((((((....+....)))))),7.624032e+09,f_zipping_50
19,(((((((...+...))))))),7.624032e+09,f_zipping_51
20,((((((((..+..)))))))),7.624032e+09,f_zipping_53
21,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
22,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
23,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
24,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
25,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
26,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
27,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
28,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
29,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
30,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
31,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
32,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
33,..(((((...+...)))))..,7.624032e+09,f_zipping_58
34,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
35,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
36,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
37,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
38,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
39,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
40,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
41,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
42,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
43,..(((((...+...)))))..,7.624032e+09,f_zipping_58
44,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
45,..(((((...+...)))))..,7.624032e+09,f_zipping_58
46,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
47,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
48,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
49,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
50,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
51,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
52,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
53,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
54,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
55,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
56,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
57,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
58,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
59,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
60,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
61,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
62,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
63,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
64,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
65,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
66,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
67,..(((((...+...)))))..,7.624032e+09,f_zipping_58
68,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
69,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
70,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
71,..(((((...+...)))))..,7.624032e+09,f_zipping_58
72,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
73,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
74,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
75,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
76,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
77,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
78,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
79,..(((((...+...)))))..,7.624032e+09,f_zipping_58
80,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
81,..(((((...+...)))))..,7.624032e+09,f_zipping_58
82,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
83,..(((((...+...)))))..,7.624032e+09,f_zipping_58
84,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
85,..(((((...+...)))))..,7.624032e+09,f_zipping_58
86,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
87,..(((((...+...)))))..,7.624032e+09,f_zipping_58
88,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
89,..(((((...+...)))))..,7.624032e+09,f_zipping_58
90,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
91,..(((((...+...)))))..,7.624032e+09,f_zipping_58
92,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
93,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
94,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
95,..(((((...+...)))))..,7.624032e+09,f_zipping_58
96,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
97,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
98,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
99,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
100,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
101,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
102,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
103,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
104,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
105,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
106,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
107,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
108,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
109,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
110,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
111,..(((((...+...)))))..,7.624032e+09,f_zipping_58
112,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
113,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
114,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
115,..(((((...+...)))))..,7.624032e+09,f_zipping_58
116,.(((((((..+..))))))).,6.033406e+06,b_zipping_58
117,..(((((...+...)))))..,7.624032e+09,f_zipping_58
118,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
119,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
120,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
121,(((((((((.+.))))))))),7.624032e+09,f_zipping-end_54
122,((((((((((+)))))))))),4.066113e+09,b_zipping-end_54
123,(((((((((.+.))))))))),7.624032e+09,f_zipping_55
124,.(((((((..+..))))))).,8.499384e+06,b_zipping_55
