,trajectory,next step rate,step name
371,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
372,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
373,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
374,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
375,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
376,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
377,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
378,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
379,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
380,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
381,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
382,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
383,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
384,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
385,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
386,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
387,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
388,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
389,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
390,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
391,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
392,((((((((..+..)))))))),2.000000e+09,f_zipping_250
393,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
394,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
395,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
396,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
397,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
398,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
399,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
400,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
401,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
402,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
403,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
404,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
